species_key,cantera_name,chnosz_name,formula,state,T_C,T_K,G_J_mol,source,extraction_date_utc,notes
adenine,Adenine(aq),adenine,C5H5N5,aq,0.0,273.16,318198.59627452807,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,10.0,283.15,316108.4797093877,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,20.0,293.15,313945.9513989303,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,30.0,303.15,311711.2555526369,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,40.0,313.15,309403.81381309114,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,50.0,323.15,307023.6601655981,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,60.0,333.15,304571.1358727771,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,70.0,343.15,302046.7250793852,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,80.0,353.15,299450.956939954,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,90.0,363.15,296784.3410057709,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,100.0,373.15,294047.4501078824,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,110.0,383.15,291244.527729233,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,120.0,393.15,288373.1439047453,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,130.0,403.15,285433.6664641514,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,140.0,413.15,282426.31160944887,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,150.0,423.15,279351.11114643764,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,160.0,433.15,276207.87484977324,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,170.0,443.15,272996.1458409819,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,180.0,453.15,269715.1464003735,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,190.0,463.15,266363.710865832,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,200.0,473.15,262940.2012350571,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,210.0,483.15,259442.3990379959,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,220.0,493.15,255867.36491920456,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,230.0,503.15,252211.252861978,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,240.0,513.15,248469.05991517188,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,250.0,523.15,244634.2819809967,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,260.0,533.15,240698.4293010537,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,270.0,543.15,236650.32604746468,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,280.0,553.15,232475.06632406663,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,290.0,563.15,228152.40068271483,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,300.0,573.15,223654.1322614745,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,310.0,583.15,218939.6860413187,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,320.0,593.15,213948.0502608735,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,330.0,603.15,208581.79248677712,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,340.0,613.15,202671.3688508244,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,350.0,623.15,195880.429451462,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,360.0,633.15,187371.36734936343,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
adenine,Adenine(aq),adenine,C5H5N5,aq,370.0,643.15,173185.67625211843,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,0.0,273.16,219981.9473512059,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,10.0,283.15,218901.1881641182,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,20.0,293.15,217725.88043597995,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,30.0,303.15,216471.0439770876,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,40.0,313.15,215145.63346072024,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,50.0,323.15,213755.82076957007,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,60.0,333.15,212306.10421188333,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,70.0,343.15,210799.9051257133,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,80.0,353.15,209239.91047094588,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,90.0,363.15,207628.27938930533,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,100.0,373.15,205966.8436169787,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,110.0,383.15,204259.1870457264,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,120.0,393.15,202505.0465306026,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,130.0,403.15,200705.55602347688,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,140.0,413.15,198861.6673909442,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,150.0,423.15,196974.16172185115,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,160.0,433.15,195043.65228837784,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,170.0,443.15,193070.5800974146,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,180.0,453.15,191055.20219504088,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,190.0,463.15,188997.57218986587,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,200.0,473.15,186897.5117811471,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,210.0,483.15,184754.57105544457,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,220.0,493.15,182567.97431985772,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,230.0,503.15,180336.5462841932,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,240.0,513.15,178058.61082801843,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,250.0,523.15,175731.85026772384,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,260.0,533.15,173353.10598429816,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,270.0,543.15,170918.08909795934,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,280.0,553.15,168420.9482302577,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,290.0,563.15,165853.6005673473,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,300.0,573.15,163204.6514166466,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,310.0,583.15,160457.55474615307,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,320.0,593.15,157587.26642370652,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,330.0,603.15,154553.60442002982,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,340.0,613.15,151286.42006012925,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,350.0,623.15,147646.24947500686,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,360.0,633.15,143285.3241271489,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
c2h2,C2H2(aq),ethyne,C2H2,aq,370.0,643.15,136558.83926799335,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,0.0,273.16,-30358.283863918783,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,10.0,283.15,-32261.40021994497,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,20.0,293.15,-34202.13054278512,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,30.0,303.15,-36195.75880963735,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,40.0,313.15,-38251.55647244764,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,50.0,323.15,-40374.573157848215,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,60.0,333.15,-42567.438282338335,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,70.0,343.15,-44831.32088667532,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,80.0,353.15,-47166.47503582275,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,90.0,363.15,-49572.56530433202,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,100.0,373.15,-52048.76640405338,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,110.0,383.15,-54591.0576044962,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,120.0,393.15,-57200.37740072182,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,130.0,403.15,-59875.21586322803,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,140.0,413.15,-62613.949740419695,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,150.0,423.15,-65414.865462211164,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,160.0,433.15,-68276.17315572489,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,170.0,443.15,-71196.01391728593,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,180.0,453.15,-74172.46163425561,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,190.0,463.15,-77203.51996363064,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,200.0,473.15,-80287.11453119168,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,210.0,483.15,-83421.07985263791,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,220.0,493.15,-86603.13994253929,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,230.0,503.15,-89830.8807601537,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,240.0,513.15,-93101.71157749151,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,250.0,523.15,-96412.8106670754,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,260.0,533.15,-99761.04796008368,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,270.0,543.15,-103142.87275353214,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,280.0,553.15,-106554.14620654364,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,290.0,563.15,-109989.88302755456,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,300.0,573.15,-113443.83609040416,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,310.0,583.15,-116907.79262131645,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,320.0,593.15,-120370.29969045566,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
