species_key,cantera_name,chnosz_name,formula,state,T_C,T_K,G_J_mol,source,extraction_date_utc,notes
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,330.0,603.15,-123814.14655908418,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,340.0,613.15,-127210.76325532868,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,350.0,623.15,-130505.40117583032,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,360.0,633.15,-133564.92009426004,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
cytosine,Cytosine(aq),cytosine,C4H5N3O,aq,370.0,643.15,-135769.4741321458,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,0.0,273.16,-235515.2568598553,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,10.0,283.15,-236161.448309082,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,20.0,293.15,-236834.94122114973,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,30.0,303.15,-237534.14774428017,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,40.0,313.15,-238258.21733309003,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,50.0,323.15,-239006.3514322321,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,60.0,333.15,-239777.8017631372,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,70.0,343.15,-240571.8750151414,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,80.0,353.15,-241387.9334759094,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,90.0,363.15,-242225.3915573305,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,100.0,373.15,-243083.68543859327,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,110.0,383.15,-243961.57279800565,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,120.0,393.15,-244859.09379446312,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,130.0,403.15,-245775.7541846435,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,140.0,413.15,-246711.07986324964,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,150.0,423.15,-247664.61478837265,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,160.0,433.15,-248635.91966281072,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,170.0,443.15,-249624.57112743933,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,180.0,453.15,-250630.16126682595,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,190.0,463.15,-251652.2973019593,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,200.0,473.15,-252690.6012323252,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,210.0,483.15,-253744.7096851132,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,220.0,493.15,-254814.2735242685,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,230.0,503.15,-255898.95749505688,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,240.0,513.15,-256998.4397831997,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,250.0,523.15,-258112.4115027493,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,260.0,533.15,-259240.5761079316,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,270.0,543.15,-260382.6487197629,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,280.0,553.15,-261538.35535186008,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,290.0,563.15,-262707.43201466434,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,300.0,573.15,-263889.6236795702,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,310.0,583.15,-265084.68310986954,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,320.0,593.15,-266292.36965223734,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,330.0,603.15,-267512.4483306021,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,340.0,613.15,-268744.69078108977,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,350.0,623.15,-269988.87893117865,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,360.0,633.15,-271244.8267175809,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
h2o,H2O(l),water,H2O,liq,370.0,643.15,-272512.3844685146,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,0.0,273.16,122578.69714863472,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,10.0,283.15,121464.36339731648,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,20.0,293.15,120278.54387609135,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,30.0,303.15,119031.96935555292,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,40.0,313.15,117730.9701938091,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,50.0,323.15,116380.03163584246,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,60.0,333.15,114982.52368913256,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,70.0,343.15,113541.09529006032,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,80.0,353.15,112057.90240841194,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,90.0,363.15,110534.74743121272,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,100.0,373.15,108973.23378847472,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,110.0,383.15,107376.65581265472,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,120.0,393.15,105744.8403638976,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,130.0,403.15,104078.97216758372,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,140.0,413.15,102380.13767510735,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,150.0,423.15,100649.3386049636,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,160.0,433.15,98887.50084337912,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,170.0,443.15,97095.47964196508,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,180.0,453.15,95274.06164617217,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,190.0,463.15,93423.9639785352,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,200.0,473.15,91545.83034505218,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,210.0,483.15,89640.22381704568,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,220.0,493.15,87707.61566681857,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,230.0,503.15,85748.36912448541,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,240.0,513.15,83762.71628442498,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,250.0,523.15,81750.72532540026,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,260.0,533.15,79712.25349644688,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,270.0,543.15,77646.87832613582,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,280.0,553.15,75553.79428563667,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,290.0,563.15,73431.65214509469,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,300.0,573.15,71278.29853283949,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,310.0,583.15,69090.33106234249,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,320.0,593.15,66862.28654588875,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,330.0,603.15,64585.0263653829,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,340.0,613.15,62242.122697555125,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,350.0,623.15,59800.25321873433,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,360.0,633.15,57175.22426217489,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
hcn,HCN(aq),HCN,CHN,aq,370.0,643.15,53965.57607232331,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,0.0,273.16,-24091.33315168925,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,10.0,283.15,-25118.002083022307,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,20.0,293.15,-26170.584236626943,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,30.0,303.15,-27248.80523647181,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,40.0,313.15,-28352.796624812872,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,50.0,323.15,-29482.382329233096,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,60.0,333.15,-30637.224847019457,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,70.0,343.15,-31816.90203477257,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,80.0,353.15,-33020.9500392626,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,90.0,363.15,-34248.8884943233,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,100.0,373.15,-35500.20243885794,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,110.0,383.15,-36773.421655123406,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,120.0,393.15,-38068.77425621196,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,130.0,403.15,-39385.74332372189,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,140.0,413.15,-40723.82411360915,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,150.0,423.15,-42082.52638179243,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,160.0,433.15,-43461.37649802073,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,170.0,443.15,-44859.919610099445,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,180.0,453.15,-46277.72207808103,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,190.0,463.15,-47714.37439253524,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,200.0,473.15,-49169.49481007917,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,210.0,483.15,-50642.73401718008,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,220.0,493.15,-52133.78121127977,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,230.0,503.15,-53642.372187188266,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,240.0,513.15,-55168.30028094183,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,250.0,523.15,-56711.43148509258,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,260.0,533.15,-58271.72580493533,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,270.0,543.15,-59849.268261935926,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,280.0,553.15,-61444.3152861257,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,290.0,563.15,-63057.36672061576,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,300.0,573.15,-64689.28251069984,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,310.0,583.15,-66341.48206520136,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,320.0,593.15,-68016.30820211566,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,330.0,603.15,-69717.75138641094,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,340.0,613.15,-71453.07142053702,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,350.0,623.15,-73237.10940922065,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,360.0,633.15,-75107.54501929163,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
nh3,NH3(aq),NH3,H3N,aq,370.0,643.15,-77244.54363139767,seeded validation CSV,2026-06-17T20:07:55.049842+00:00,seeded from example_validation_gibbs.csv
