study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009991660044761,1.0,0.02,0.0625,0.0216666666666666,3.125,0.0,GLU_INV_000066,0.0080980767067821,-2.091618113814282,0.008571428571428539,-2.066946789630615,True,significant,ok,nan,1.8880409551605388e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009647089900681,1.0,0.02,0.0666666666666666,0.0216666666666666,3.333333333333333,0.0,GLU_INV_000067,0.0080663231010531,-2.0933243860732422,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,6.268792341598465e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010190839966526,1.0,0.02,0.0708333333333333,0.0216666666666666,3.541666666666667,0.0,GLU_INV_000068,0.0080348175426849,-2.0950239808925257,0.008571428571428511,-2.066946789630616,True,significant,ok,nan,2.705866628480458e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009778749954421,1.0,0.02,0.075,0.0216666666666666,3.75,0.0,GLU_INV_000069,0.0080035571365051,-2.096716950332327,0.008571428571428563,-2.0669467896306135,True,significant,ok,nan,1.866004016488701e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009932499960996,1.0,0.02,0.0791666666666666,0.0216666666666666,3.9583333333333335,0.0,GLU_INV_000070,0.0079725390322223,-2.0984033458463998,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,2.684893240816454e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010092500015161,1.0,0.02,0.0833333333333333,0.0216666666666666,4.166666666666667,0.0,GLU_INV_000071,0.0079417604235605,-2.1000832182914038,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,3.4974596937231914e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009581250051269,1.0,0.02,0.0875,0.0216666666666666,4.375,0.0,GLU_INV_000072,0.0079112185474123,-2.1017566179361276,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.074125944462575e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009889999928418,1.0,0.02,0.0916666666666666,0.0216666666666666,4.583333333333334,0.0,GLU_INV_000073,0.0078809106830122,-2.1034235944705078,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,2.0415659822354004e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009742090041982,1.0,0.02,0.0958333333333333,0.0216666666666666,4.791666666666667,0.0,GLU_INV_000074,0.0078508341511285,-2.105084197014486,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,3.457416812048242e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009492919925833,1.0,0.02,0.1,0.0216666666666666,5.0,0.0,GLU_INV_000075,0.0078209863132739,-2.10673847412669,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,2.0260424520641544e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010144999978365,1.0,0.02,0.0,0.0274999999999999,0.0,0.0,GLU_INV_000076,0.0,,0.0,,False,below_threshold,ok,nan,4.4514908863252066e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010073339944938,1.0,0.02,0.0041666666666666,0.0274999999999999,0.2083333333333333,0.0,GLU_INV_000077,0.0030193236714975,-2.520090328112855,0.0031249999999999195,-2.5051499783199174,True,significant,ok,nan,1.2228543459639378e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010344169859308,1.0,0.02,0.0083333333333333,0.0274999999999999,0.4166666666666667,0.0,GLU_INV_000078,0.0061124694376528,-2.213783299335305,0.006249999999999988,-2.2041199826559255,True,significant,ok,nan,1.5201097647679406e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009646670077927,1.0,0.02,0.0125,0.0274999999999999,0.625,0.0,GLU_INV_000079,0.0084507042253521,-2.0731070983354325,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,2.8459238096025147e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009536249999655,1.0,0.02,0.0166666666666666,0.0274999999999999,0.8333333333333334,0.0,GLU_INV_000080,0.008416130917592,-2.074887517445853,0.008571428571428522,-2.0669467896306157,True,significant,ok,nan,4.578453338255466e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001317916001426,1.0,0.02,0.0208333333333333,0.0274999999999999,1.0416666666666667,0.0,GLU_INV_000081,0.0083818393480791,-2.076660667399977,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,6.731130980498033e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009554580028634,1.0,0.02,0.025,0.0274999999999999,1.25,0.0,GLU_INV_000082,0.0083478260869565,-2.0784266073140443,0.00857142857142855,-2.0669467896306144,True,significant,ok,nan,2.5950256436455837e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009420839924132,1.0,0.02,0.0291666666666666,0.0274999999999999,1.4583333333333337,0.0,GLU_INV_000083,0.0083140877598152,-2.0801853955860805,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,1.9384032485372234e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010241669951938,1.0,0.02,0.0333333333333333,0.0274999999999999,1.6666666666666667,0.0,GLU_INV_000084,0.0082806210465784,-2.0819370899074676,0.008571428571428494,-2.066946789630617,True,significant,ok,nan,5.362779417395799e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009787919989321,1.0,0.02,0.0375,0.0274999999999999,1.875,0.0,GLU_INV_000085,0.0082474226804123,-2.083681747274305,0.008571428571428508,-2.0669467896306166,True,significant,ok,nan,5.127627990021336e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009848750050878,1.0,0.02,0.0416666666666666,0.0274999999999999,2.083333333333333,0.0,GLU_INV_000086,0.0082144894466628,-2.0854194239985486,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,2.3407782652678684e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009854579984676,1.0,0.02,0.0458333333333333,0.0274999999999999,2.291666666666667,0.0,GLU_INV_000087,0.0081818181818181,-2.0871501757189046,0.008571428571428494,-2.066946789630617,True,significant,ok,nan,5.086840040100712e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010202919947914,1.0,0.02,0.05,0.0274999999999999,2.5,0.0,GLU_INV_000088,0.0081494057724957,-2.0888740574115174,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,2.7444562374435096e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.00098154200532,1.0,0.02,0.0541666666666666,0.0274999999999999,2.708333333333333,0.0,GLU_INV_000089,0.0081172491544532,-2.0905911234004586,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,8.411159780700173e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009525829955236,1.0,0.02,0.0583333333333333,0.0274999999999999,2.916666666666667,0.0,GLU_INV_000090,0.0080853453116226,-2.0923014273679983,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,3.1417877844529925e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000982291996479,1.0,0.02,0.0625,0.0274999999999999,3.125,0.0,GLU_INV_000091,0.0080536912751677,-2.094005022364654,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,3.9640177791985415e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009622920042602,1.0,0.02,0.0666666666666666,0.0274999999999999,3.333333333333333,0.0,GLU_INV_000092,0.0080222841225626,-2.0957019608190923,0.008571428571428499,-2.066946789630617,True,significant,ok,nan,2.9094646840316055e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009734589984873,1.0,0.02,0.0708333333333333,0.0274999999999999,3.541666666666667,0.0,GLU_INV_000093,0.0079911209766925,-2.097392294547798,0.008571428571428508,-2.0669467896306166,True,significant,ok,nan,1.656092946832641e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010391249961685,1.0,0.02,0.075,0.0274999999999999,3.75,0.0,GLU_INV_000094,0.0079601990049751,-2.0990760747645654,0.008571428571428548,-2.0669467896306144,True,significant,ok,nan,1.6496846269720396e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009857920085778,1.0,0.02,0.0791666666666666,0.0274999999999999,3.9583333333333335,0.0,GLU_INV_000095,0.0079295154185022,-2.100753352089817,0.008571428571428567,-2.0669467896306135,True,significant,ok,nan,1.0270785690364886e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010501250071683,1.0,0.02,0.0833333333333333,0.0274999999999999,4.166666666666667,0.0,GLU_INV_000096,0.0078990674712013,-2.102424176559728,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,1.023134767619453e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009846659959293,1.0,0.02,0.0875,0.0274999999999999,4.375,0.0,GLU_INV_000097,0.0078688524590163,-2.104088597635185,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,4.076884549443192e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010040830093203,1.0,0.02,0.0916666666666666,0.0274999999999999,4.583333333333334,0.0,GLU_INV_000098,0.0078388677191072,-2.1057466642105607,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,1.4214722666948108e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010452910064486,1.0,0.02,0.0958333333333333,0.0274999999999999,4.791666666666667,0.0,GLU_INV_000099,0.0078091106290672,-2.1073984246223634,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,1.2137796191129691e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000961500001722,1.0,0.02,0.1,0.0274999999999999,5.0,0.0,GLU_INV_000100,0.0077795786061588,-2.109043926657656,0.00857142857142854,-2.066946789630615,True,significant,ok,nan,1.4107209907716728e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000979415999609,1.0,0.02,0.0,0.0333333333333333,0.0,0.0,GLU_INV_000101,0.0,,0.0,,False,below_threshold,ok,nan,5.480847843086207e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010211670014541,1.0,0.02,0.0041666666666666,0.0333333333333333,0.2083333333333333,0.0,GLU_INV_000102,0.0030024019215372,-2.522531170646421,0.0031249999999999716,-2.50514997831991,True,significant,ok,nan,8.533339500721773e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009826659952523,1.0,0.02,0.0083333333333333,0.0333333333333333,0.4166666666666667,0.0,GLU_INV_000103,0.0060777957860615,-2.216253896305529,0.006249999999999923,-2.20411998265593,True,significant,ok,nan,1.036448074852656e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010307500051567,1.0,0.02,0.0125,0.0333333333333333,0.625,0.0,GLU_INV_000104,0.0084023806745244,-2.0755976463995234,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,7.835953848678887e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000975709001068,1.0,0.02,0.0166666666666666,0.0333333333333333,0.8333333333333334,0.0,GLU_INV_000105,0.00836820083682,-2.0773679052841607,0.008571428571428502,-2.0669467896306166,True,significant,ok,nan,7.15373831766836e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009876670083031,1.0,0.02,0.0208333333333333,0.0333333333333333,1.0416666666666667,0.0,GLU_INV_000106,0.0083342979511517,-2.079130977573481,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,4.9657388206408125e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010137089993804,1.0,0.02,0.025,0.0333333333333333,1.25,0.0,GLU_INV_000107,0.0083006686649757,-2.080886921381479,0.008571428571428496,-2.066946789630617,True,significant,ok,nan,8.81625108786957e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010563749965513,1.0,0.02,0.0291666666666666,0.0333333333333333,1.4583333333333337,0.0,GLU_INV_000108,0.0082673096796417,-2.0826357941200704,0.008571428571428527,-2.0669467896306153,True,significant,ok,nan,2.7841624592735556e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009994580032071,1.0,0.02,0.0333333333333333,0.0333333333333333,1.6666666666666667,0.0,GLU_INV_000109,0.0082342177493138,-2.0843776525103785,0.008571428571428561,-2.0669467896306135,True,significant,ok,nan,2.13309089818191e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009572080016369,1.0,0.02,0.0375,0.0333333333333333,1.875,0.0,GLU_INV_000110,0.0082013896799179,-2.0861125525937667,0.008571428571428499,-2.066946789630617,True,significant,ok,nan,5.311466799664709e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010225830046692,1.0,0.02,0.0416666666666666,0.0333333333333333,2.083333333333333,0.0,GLU_INV_000111,0.0081688223281143,-2.087840549742635,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,3.385840129557995e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009975419961847,1.0,0.02,0.0458333333333333,0.0333333333333333,2.291666666666667,0.0,GLU_INV_000112,0.0081365126002938,-2.0895616986710595,0.008571428571428561,-2.0669467896306135,True,significant,ok,nan,1.897002162089767e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009922919998643,1.0,0.02,0.05,0.0333333333333333,2.5,0.0,GLU_INV_000113,0.0081044574515983,-2.091276053445172,0.008571428571428506,-2.0669467896306166,True,significant,ok,nan,3.359161965547517e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009523749904474,1.0,0.02,0.0541666666666666,0.0333333333333333,2.708333333333333,0.0,GLU_INV_000114,0.0080726538849646,-2.092983667493336,0.0085714285714285,-2.0669467896306166,True,significant,ok,nan,3.345979919489197e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010891670099226,1.0,0.02,0.0583333333333333,0.0333333333333333,2.916666666666667,0.0,GLU_INV_000115,0.0080410989501898,-2.094684593616161,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,2.0830630794843206e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009652910084696,1.0,0.02,0.0625,0.0333333333333333,3.125,0.0,GLU_INV_000116,0.0080097897430192,-2.0963788839962896,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,2.9049333117347484e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009442920127185,1.0,0.02,0.0666666666666666,0.0333333333333333,3.333333333333333,0.0,GLU_INV_000117,0.0079787234042553,-2.0980665902079996,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,1.0334522835606505e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010344580077799,1.0,0.02,0.0708333333333333,0.0333333333333333,3.541666666666667,0.0,GLU_INV_000118,0.0079478971188872,-2.099747763226637,0.008571428571428485,-2.0669467896306175,True,significant,ok,nan,2.8824865370552637e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009808339964365,1.0,0.02,0.075,0.0333333333333333,3.75,0.0,GLU_INV_000119,0.0079173081152408,-2.101422453437822,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,1.640795849017165e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010736670083133,1.0,0.02,0.0791666666666666,0.0333333333333333,3.9583333333333335,0.0,GLU_INV_000120,0.0078869536641472,-2.1030907106465624,0.008571428571428551,-2.0669467896306144,True,significant,ok,nan,2.451757714584636e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009966250072466,1.0,0.02,0.0833333333333333,0.0333333333333333,4.166666666666667,0.0,GLU_INV_000121,0.0078568310781318,-2.104752584086093,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,1.0176640557454508e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009681250085122,1.0,0.02,0.0875,0.0333333333333333,4.375,0.0,GLU_INV_000122,0.0078269377106207,-2.106408122426617,0.008571428571428551,-2.0669467896306144,True,significant,ok,nan,8.110336694728831e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011564580054255,1.0,0.02,0.0916666666666666,0.0333333333333333,4.583333333333334,0.0,GLU_INV_000123,0.0077972709551656,-2.108057373783859,0.00857142857142848,-2.066946789630618,True,significant,ok,nan,4.443777668415176e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010045829985756,1.0,0.02,0.0958333333333333,0.0333333333333333,4.791666666666667,0.0,GLU_INV_000124,0.0077678282446865,-2.109700385727439,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,3.823316317405864e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010581249953247,1.0,0.02,0.1,0.0333333333333333,5.0,0.0,GLU_INV_000125,0.0077386070507308,-2.1113372052891273,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,2.8065827105743383e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009783339919522,1.0,0.02,0.0,0.0391666666666666,0.0,0.0,GLU_INV_000126,0.0,,0.0,,False,below_threshold,ok,nan,1.0482042718726891e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0013824159977957,1.0,0.02,0.0041666666666666,0.0391666666666666,0.2083333333333333,0.0,GLU_INV_000127,0.0029856687898089,-2.524958371673461,0.003124999999999982,-2.5051499783199085,True,significant,ok,nan,6.364335809953127e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009967090009013,1.0,0.02,0.0083333333333333,0.0391666666666666,0.4166666666666667,0.0,GLU_INV_000128,0.0060435132957292,-2.2187105181070335,0.006249999999999956,-2.2041199826559277,True,significant,ok,nan,6.655970429662493e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009909999935189,1.0,0.02,0.0125,0.0391666666666666,0.625,0.0,GLU_INV_000129,0.0083546066372708,-2.078073993321082,0.008571428571428546,-2.0669467896306144,True,significant,ok,nan,5.843550289742061e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010530419967835,1.0,0.02,0.0166666666666666,0.0391666666666666,0.8333333333333334,0.0,GLU_INV_000130,0.0083208135906621,-2.079834207283769,0.008571428571428485,-2.0669467896306175,True,significant,ok,nan,7.32878067336055e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009865829924819,1.0,0.02,0.0208333333333333,0.0391666666666666,1.0416666666666667,0.0,GLU_INV_000131,0.0082872928176795,-2.0815873158135063,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,4.723048226305911e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010385829955339,1.0,0.02,0.025,0.0391666666666666,1.25,0.0,GLU_INV_000132,0.0082540410409262,-2.083333376044565,0.008571428571428496,-2.066946789630617,True,significant,ok,nan,8.125259416722443e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009813329961616,1.0,0.02,0.0291666666666666,0.0391666666666666,1.4583333333333337,0.0,GLU_INV_000133,0.0082210550353962,-2.085072444424839,0.008571428571428561,-2.0669467896306135,True,significant,ok,nan,1.0648405351508695e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010725829924922,1.0,0.02,0.0333333333333333,0.0391666666666666,1.6666666666666667,0.0,GLU_INV_000134,0.0081883316274309,-2.08680457672683,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,1.0606020023713539e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009694580076029,1.0,0.02,0.0375,0.0391666666666666,1.875,0.0,GLU_INV_000135,0.0081558676937018,-2.088529828058352,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,5.0707059756327886e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009992499981308,1.0,0.02,0.0416666666666666,0.0391666666666666,2.083333333333333,0.0,GLU_INV_000136,0.0081236601602166,-2.0902482528730557,0.008571428571428544,-2.0669467896306144,True,significant,ok,nan,2.314895802219664e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010134170006494,1.0,0.02,0.0458333333333333,0.0391666666666666,2.291666666666667,0.0,GLU_INV_000137,0.0080917060013486,-2.091959904980758,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,1.2577037635672703e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009789169998839,1.0,0.02,0.05,0.0391666666666666,2.5,0.0,GLU_INV_000138,0.0080600022388895,-2.093664837557537,0.008571428571428561,-2.0669467896306135,True,significant,ok,nan,8.351840059869082e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010741250007413,1.0,0.02,0.0541666666666666,0.0391666666666666,2.708333333333333,0.0,GLU_INV_000139,0.0080285459411239,-2.0953631031556537,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,3.5356790347116884e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009961659961845,1.0,0.02,0.0583333333333333,0.0391666666666666,2.916666666666667,0.0,GLU_INV_000140,0.007997334221926,-2.097054753713248,0.00857142857142855,-2.0669467896306144,True,significant,ok,nan,1.45020801617148e-15,False
