study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009755000064615,1.0,0.02,0.0666666666666666,0.0741666666666666,3.333333333333333,0.0,GLU_INV_000292,0.0076865591971816,-2.11426802379879,0.008571428571428575,-2.066946789630613,True,significant,ok,nan,3.9824376670657913e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012225410027895,1.0,0.02,0.0708333333333333,0.0741666666666666,3.541666666666667,0.0,GLU_INV_000293,0.0076579451180599,-2.11588775042097,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,2.3805675575880803e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010715840035118,1.0,0.02,0.075,0.0741666666666666,3.75,0.0,GLU_INV_000294,0.0076295432870615,-2.1175014586172756,0.008571428571428506,-2.0669467896306166,True,significant,ok,nan,2.371738494907612e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010177090007346,1.0,0.02,0.0791666666666666,0.0741666666666666,3.9583333333333335,0.0,GLU_INV_000295,0.0076013513513513,-2.119109192947579,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,9.845727836625114e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010181670077145,1.0,0.02,0.0833333333333333,0.0741666666666666,4.166666666666667,0.0,GLU_INV_000296,0.0075733669927421,-2.1207109974786995,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,2.1580857783814948e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.00102345799678,1.0,0.02,0.0875,0.0741666666666666,4.375,0.0,GLU_INV_000297,0.0075455879270593,-2.12230691579164,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,7.818799754224534e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012814590008929,1.0,0.02,0.0916666666666666,0.0741666666666666,4.583333333333334,0.0,GLU_INV_000298,0.0075180119035188,-2.123896990988735,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,1.558045050742622e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000987207997241,1.0,0.02,0.0958333333333333,0.0741666666666666,4.791666666666667,0.0,GLU_INV_000299,0.0074906367041198,-2.125481265700597,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,1.5523717697630144e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010536249901633,1.0,0.02,0.1,0.0741666666666666,5.0,0.0,GLU_INV_000300,0.0074634601430496,-2.127059782093,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,1.7400821117790349e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010015839943662,1.0,0.02,0.0,0.0799999999999999,0.0,0.0,GLU_INV_000301,0.0,,0.0,,False,below_threshold,ok,nan,4.642750830250654e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010474580049049,1.0,0.02,0.0041666666666666,0.0799999999999999,0.2083333333333333,0.0,GLU_INV_000302,0.0028735632183908,-2.5415792439465816,0.0031249999999999945,-2.5051499783199067,True,significant,ok,nan,1.6334315764600006e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009832919895416,1.0,0.02,0.0083333333333333,0.0799999999999999,0.4166666666666667,0.0,GLU_INV_000303,0.005813953488372,-2.235528446907556,0.006249999999999909,-2.2041199826559312,True,significant,ok,nan,1.3632505976792601e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009973749984055,1.0,0.02,0.0125,0.0799999999999999,0.625,0.0,GLU_INV_000304,0.0080348175426849,-2.0950239808925257,0.008571428571428504,-2.0669467896306166,True,significant,ok,nan,9.158317819472327e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009575829899404,1.0,0.02,0.0166666666666666,0.0799999999999999,0.8333333333333334,0.0,GLU_INV_000305,0.0080035571365051,-2.096716950332327,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,3.110006694147836e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010603749979054,1.0,0.02,0.0208333333333333,0.0799999999999999,1.0416666666666667,0.0,GLU_INV_000306,0.0079725390322223,-2.0984033458463998,0.008571428571428527,-2.0669467896306153,True,significant,ok,nan,3.097953739403602e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012261660012882,1.0,0.02,0.025,0.0799999999999999,1.25,0.0,GLU_INV_000307,0.0079417604235605,-2.1000832182914038,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.789186464286194e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010137920035049,1.0,0.02,0.0291666666666666,0.0799999999999999,1.4583333333333337,0.0,GLU_INV_000308,0.0079112185474123,-2.1017566179361276,0.008571428571428502,-2.0669467896306166,True,significant,ok,nan,5.123543240770963e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000990291009657,1.0,0.02,0.0333333333333333,0.0799999999999999,1.6666666666666667,0.0,GLU_INV_000309,0.0078809106830122,-2.1034235944705078,0.008571428571428511,-2.066946789630616,True,significant,ok,nan,5.512228152035582e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011471659963717,1.0,0.02,0.0375,0.0799999999999999,1.875,0.0,GLU_INV_000310,0.0078508341511285,-2.105084197014486,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,3.864171731112742e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010231669875793,1.0,0.02,0.0416666666666666,0.0799999999999999,2.083333333333333,0.0,GLU_INV_000311,0.0078209863132739,-2.10673847412669,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,3.24166792330265e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009666659898357,1.0,0.02,0.0458333333333333,0.0799999999999999,2.291666666666667,0.0,GLU_INV_000312,0.0077913645709338,-2.108386473812957,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,4.440411534481737e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010332910023862,1.0,0.02,0.05,0.0799999999999999,2.5,0.0,GLU_INV_000313,0.0077619663648124,-2.1100282435346824,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.613979178289501e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010051670105895,1.0,0.02,0.0541666666666666,0.0799999999999999,2.708333333333333,0.0,GLU_INV_000314,0.0077327891740951,-2.111663830217047,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,2.604153244314618e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010072500008391,1.0,0.02,0.0583333333333333,0.0799999999999999,2.916666666666667,0.0,GLU_INV_000315,0.0077038305157286,-2.1132932802570292,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,2.195262304202106e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001003875004244,1.0,0.02,0.0625,0.0799999999999999,3.125,0.0,GLU_INV_000316,0.007675087943716,-2.1149166395313284,0.00857142857142855,-2.0669467896306144,True,significant,ok,nan,1.7894224637386593e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010024160001194,1.0,0.02,0.0666666666666666,0.0799999999999999,3.333333333333333,0.0,GLU_INV_000317,0.0076465590484282,-2.1165339534041103,0.008571428571428561,-2.0669467896306135,True,significant,ok,nan,3.9617134268697186e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001047167010256,1.0,0.02,0.0708333333333333,0.0799999999999999,3.541666666666667,0.0,GLU_INV_000318,0.0076182414559305,-2.118145266734611,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,2.1708730816921882e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009876660042209,1.0,0.02,0.075,0.0799999999999999,3.75,0.0,GLU_INV_000319,0.0075901328273244,-2.1197506238845887,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,3.3426069558606834e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010068329866044,1.0,0.02,0.0791666666666666,0.0799999999999999,3.9583333333333335,0.0,GLU_INV_000320,0.0075622308581031,-2.1213500687256786,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,1.1754067942675737e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010934580059256,1.0,0.02,0.0833333333333333,0.0799999999999999,4.166666666666667,0.0,GLU_INV_000321,0.0075345332775219,-2.1229436446465764,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,2.5373870717678315e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010221249976893,1.0,0.02,0.0875,0.0799999999999999,4.375,0.0,GLU_INV_000322,0.0075070378479824,-2.124531394560087,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,2.5281275005539985e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010125419939868,1.0,0.02,0.0916666666666666,0.0799999999999999,4.583333333333334,0.0,GLU_INV_000323,0.0074797423644296,-2.1261133609100753,0.008571428571428502,-2.0669467896306166,True,significant,ok,nan,1.7438782601633437e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009679579961812,1.0,0.02,0.0958333333333333,0.0799999999999999,4.791666666666667,0.0,GLU_INV_000324,0.0074526446537625,-2.1276895856782696,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,1.5444982352719277e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009819580009207,1.0,0.02,0.1,0.0799999999999999,5.0,0.0,GLU_INV_000325,0.0074257425742574,-2.129260110390944,0.008571428571428546,-2.0669467896306144,True,significant,ok,nan,9.618268777693184e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009524579945718,1.0,0.02,0.0,0.0858333333333333,0.0,0.0,GLU_INV_000326,0.0,,0.0,,False,below_threshold,ok,nan,4.6182600572199416e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009739579982124,1.0,0.02,0.0041666666666666,0.0858333333333333,0.2083333333333333,0.0,GLU_INV_000327,0.002858231707317,-2.543902567311934,0.003124999999999922,-2.505149978319917,True,significant,ok,nan,9.342120573065335e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009952910040738,1.0,0.02,0.0083333333333333,0.0858333333333333,0.4166666666666667,0.0,GLU_INV_000328,0.0057825751734772,-2.237878712692384,0.006249999999999949,-2.204119982655928,True,significant,ok,nan,8.01209522782687e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009822920110309,1.0,0.02,0.0125,0.0858333333333333,0.625,0.0,GLU_INV_000329,0.0079911209766925,-2.097392294547798,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,1.0764604154412164e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010399159946246,1.0,0.02,0.0166666666666666,0.0858333333333333,0.8333333333333334,0.0,GLU_INV_000330,0.0079601990049751,-2.0990760747645654,0.008571428571428548,-2.0669467896306144,True,significant,ok,nan,6.186317351145148e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009830420021899,1.0,0.02,0.0208333333333333,0.0858333333333333,1.0416666666666667,0.0,GLU_INV_000331,0.0079295154185022,-2.100753352089817,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.4379099966510836e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010265409946441,1.0,0.02,0.025,0.0858333333333333,1.25,0.0,GLU_INV_000332,0.0078990674712013,-2.102424176559728,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,3.683285163430029e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011978749971603,1.0,0.02,0.0291666666666666,0.0858333333333333,1.4583333333333337,0.0,GLU_INV_000333,0.0078688524590163,-2.104088597635185,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,6.72685950658127e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010602910042507,1.0,0.02,0.0333333333333333,0.0858333333333333,1.6666666666666667,0.0,GLU_INV_000334,0.0078388677191072,-2.1057466642105607,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.0306746667068716e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.00108541600639,1.0,0.02,0.0375,0.0858333333333333,1.875,0.0,GLU_INV_000335,0.0078091106290672,-2.1073984246223634,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,4.652821873266378e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000993333000224,1.0,0.02,0.0416666666666666,0.0858333333333333,2.083333333333333,0.0,GLU_INV_000336,0.0077795786061588,-2.109043926657656,0.00857142857142854,-2.066946789630615,True,significant,ok,nan,1.813784130992151e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010199999960605,1.0,0.02,0.0458333333333333,0.0858333333333333,2.291666666666667,0.0,GLU_INV_000337,0.0077502691065662,-2.1106832175623733,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.2046338092811167e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010922090004896,1.0,0.02,0.05,0.0858333333333333,2.5,0.0,GLU_INV_000338,0.0077211796246648,-2.1123163440494612,0.008571428571428496,-2.066946789630617,True,significant,ok,nan,4.400412116905708e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009995839936891,1.0,0.02,0.0541666666666666,0.0858333333333333,2.708333333333333,0.0,GLU_INV_000339,0.0076923076923076,-2.113943352306842,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,3.586874387250502e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010014999861596,1.0,0.02,0.0583333333333333,0.0858333333333333,2.916666666666667,0.0,GLU_INV_000340,0.0076636508781266,-2.1155642880052796,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.176455018831738e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009804159926716,1.0,0.02,0.0625,0.0858333333333333,3.125,0.0,GLU_INV_000341,0.0076352067868504,-2.1171791963060644,0.008571428571428496,-2.066946789630617,True,significant,ok,nan,4.153623362542468e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010640410037012,1.0,0.02,0.0666666666666666,0.0858333333333333,3.333333333333333,0.0,GLU_INV_000342,0.007606973058637,-2.118788121868552,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,2.167662070266547e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009890000073937,1.0,0.02,0.0708333333333333,0.0858333333333333,3.541666666666667,0.0,GLU_INV_000343,0.007578947368421,-2.120391108857582,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,2.35601012383612e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009918329888023,1.0,0.02,0.075,0.0858333333333333,3.75,0.0,GLU_INV_000344,0.0075511274252753,-2.121988200950756,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,5.868404870593381e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010607079893816,1.0,0.02,0.0791666666666666,0.0858333333333333,3.9583333333333335,0.0,GLU_INV_000345,0.0075235109717868,-2.123579441345577,0.008571428571428535,-2.066946789630615,True,significant,ok,nan,1.1693885149656817e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009806659945752,1.0,0.02,0.0833333333333333,0.0858333333333333,4.166666666666667,0.0,GLU_INV_000346,0.0074960957834461,-2.125164872766445,0.008571428571428551,-2.0669467896306144,True,significant,ok,nan,1.3593152284843139e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010191250039497,1.0,0.02,0.0875,0.0858333333333333,4.375,0.0,GLU_INV_000347,0.0074688796680497,-2.1267445374715677,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,2.5152770599391475e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009613330039428,1.0,0.02,0.0916666666666666,0.0858333333333333,4.583333333333334,0.0,GLU_INV_000348,0.0074418604651162,-2.1283184772596853,0.008571428571428487,-2.0669467896306175,True,significant,ok,nan,2.1206120408344058e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010255410015815,1.0,0.02,0.0958333333333333,0.0858333333333333,4.791666666666667,0.0,GLU_INV_000349,0.0074150360453141,-2.129886733476737,0.008571428571428563,-2.0669467896306135,True,significant,ok,nan,7.683520829537641e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011995410022791,1.0,0.02,0.1,0.0858333333333333,5.0,0.0,GLU_INV_000350,0.0073884043099025,-2.1314493470223725,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,3.8279624040436375e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000966250008787,1.0,0.02,0.0,0.0916666666666666,0.0,0.0,GLU_INV_000351,0.0,,0.0,,False,below_threshold,ok,nan,1.3981819200676632e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010076250036945,1.0,0.02,0.0041666666666666,0.0916666666666666,0.2083333333333333,0.0,GLU_INV_000352,0.0028430629264594,-2.546213527818652,0.0031249999999999594,-2.5051499783199116,True,significant,ok,nan,5.858341358143354e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009727500000735,1.0,0.02,0.0083333333333333,0.0916666666666666,0.4166666666666667,0.0,GLU_INV_000353,0.0057515337423312,-2.240216328004208,0.00624999999999991,-2.2041199826559312,True,significant,ok,nan,1.103411840425001e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010675840021576,1.0,0.02,0.0125,0.0916666666666666,0.625,0.0,GLU_INV_000354,0.0079478971188872,-2.099747763226637,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,1.1529946148221057e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010259589907946,1.0,0.02,0.0166666666666666,0.0916666666666666,0.8333333333333334,0.0,GLU_INV_000355,0.0079173081152408,-2.101422453437822,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,6.152984433814368e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000973290996626,1.0,0.02,0.0208333333333333,0.0916666666666666,1.0416666666666667,0.0,GLU_INV_000356,0.0078869536641472,-2.1030907106465624,0.00857142857142855,-2.0669467896306144,True,significant,ok,nan,1.6345051430564243e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010254999942844,1.0,0.02,0.025,0.0916666666666666,1.25,0.0,GLU_INV_000357,0.0078568310781318,-2.104752584086093,0.00857142857142855,-2.0669467896306144,True,significant,ok,nan,4.477721845279986e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009717500070109,1.0,0.02,0.0291666666666666,0.0916666666666666,1.4583333333333337,0.0,GLU_INV_000358,0.0078269377106207,-2.106408122426617,0.008571428571428551,-2.0669467896306144,True,significant,ok,nan,1.6220673389457661e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010239590046694,1.0,0.02,0.0333333333333333,0.0916666666666666,1.6666666666666667,0.0,GLU_INV_000359,0.0077972709551656,-2.108057373783859,0.008571428571428476,-2.066946789630618,True,significant,ok,nan,6.463676608603895e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010622910049278,1.0,0.02,0.0375,0.0916666666666666,1.875,0.0,GLU_INV_000360,0.0077678282446865,-2.109700385727439,0.00857142857142848,-2.066946789630618,True,significant,ok,nan,5.835588063408952e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009772500052349,1.0,0.02,0.0416666666666666,0.0916666666666666,2.083333333333333,0.0,GLU_INV_000361,0.0077386070507308,-2.1113372052891273,0.008571428571428499,-2.066946789630617,True,significant,ok,nan,4.2098740658615126e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010912080033449,1.0,0.02,0.0458333333333333,0.0916666666666666,2.291666666666667,0.0,GLU_INV_000362,0.0077096048827497,-2.1129678789709128,0.008571428571428511,-2.066946789630616,True,significant,ok,nan,3.99437773074261e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011809580028057,1.0,0.02,0.05,0.0916666666666666,2.5,0.0,GLU_INV_000363,0.0076808192873906,-2.114592452752926,0.008571428571428515,-2.066946789630616,True,significant,ok,nan,3.382544226935615e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010034580045612,1.0,0.02,0.0541666666666666,0.0916666666666666,2.708333333333333,0.0,GLU_INV_000364,0.0076522478478052,-2.1162109721012263,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,3.3699616944727847e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000991958004306,1.0,0.02,0.0583333333333333,0.0916666666666666,2.916666666666667,0.0,GLU_INV_000365,0.0076238881829733,-2.117823481975422,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,1.5799870236088627e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009665830002631,1.0,0.02,0.0625,0.0916666666666666,3.125,0.0,GLU_INV_000366,0.0075957379470408,-2.1194300268361936,0.008571428571428544,-2.0669467896306144,True,significant,ok,nan,1.7709222631429855e-15,False
