study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.00098979199538,1.0,0.02,0.0666666666666666,0.0916666666666666,3.333333333333333,0.0,GLU_INV_000367,0.0075677948286735,-2.1210306506526164,0.008571428571428539,-2.066946789630615,True,significant,ok,nan,7.841810726803707e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012215000024298,1.0,0.02,0.0708333333333333,0.0916666666666666,3.541666666666667,0.0,GLU_INV_000368,0.0075400565504241,-2.122625396909399,0.008571428571428542,-2.066946789630615,True,significant,ok,nan,7.81306809663949e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011671669926727,1.0,0.02,0.075,0.0916666666666666,3.75,0.0,GLU_INV_000369,0.0075125208681135,-2.124214308613969,0.008571428571428548,-2.0669467896306144,True,significant,ok,nan,2.1407472344608605e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010278329864377,1.0,0.02,0.0791666666666666,0.0916666666666666,3.9583333333333335,0.0,GLU_INV_000370,0.0074851855702255,-2.125797428303437,0.00857142857142847,-2.0669467896306184,True,significant,ok,nan,1.9390525848531667e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009813329961616,1.0,0.02,0.0833333333333333,0.0916666666666666,4.166666666666667,0.0,GLU_INV_000371,0.0074580484773151,-2.127374798051405,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.9320226656000234e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010180419922107,1.0,0.02,0.0875,0.0916666666666666,4.375,0.0,GLU_INV_000372,0.0074311074414284,-2.128946459474724,0.008571428571428548,-2.0669467896306144,True,significant,ok,nan,1.3475304747230711e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010409170063212,1.0,0.02,0.0916666666666666,0.0916666666666666,4.583333333333334,0.0,GLU_INV_000373,0.0074043603455368,-2.1305124537400304,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,1.1508687873531034e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009920839947881,1.0,0.02,0.0958333333333333,0.0916666666666666,4.791666666666667,0.0,GLU_INV_000374,0.0073778051029818,-2.1320728215702514,0.008571428571428506,-2.0669467896306166,True,significant,ok,nan,1.5289883646851206e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010607920121401,1.0,0.02,0.1,0.0916666666666666,5.0,0.0,GLU_INV_000375,0.0073514396569328,-2.1336276032509316,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,1.1426432599776983e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009687919955467,1.0,0.02,0.0,0.0974999999999999,0.0,0.0,GLU_INV_000376,0.0,,0.0,,False,below_threshold,ok,nan,4.371347926935737e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010622499976307,1.0,0.02,0.0041666666666666,0.0974999999999999,0.2083333333333333,0.0,GLU_INV_000377,0.0028280542986425,-2.5485122563410405,0.0031249999999999637,-2.505149978319911,True,significant,ok,nan,4.621742907941827e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010599579982226,1.0,0.02,0.0083333333333333,0.0974999999999999,0.4166666666666667,0.0,GLU_INV_000378,0.005720823798627,-2.2425414282983844,0.006249999999999997,-2.204119982655925,True,significant,ok,nan,1.6259559170711678e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009929170046234,1.0,0.02,0.0125,0.0974999999999999,0.625,0.0,GLU_INV_000379,0.0079051383399209,-2.1020905255118394,0.008571428571428522,-2.0669467896306157,True,significant,ok,nan,6.757879280327037e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001064458003384,1.0,0.02,0.0166666666666666,0.0974999999999999,0.8333333333333334,0.0,GLU_INV_000380,0.0078748769550475,-2.103756223336632,0.008571428571428494,-2.066946789630617,True,significant,ok,nan,5.508007918297831e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001044249991537,1.0,0.02,0.0208333333333333,0.0974999999999999,1.0416666666666667,0.0,GLU_INV_000381,0.0078448463717585,-2.105415556927375,0.008571428571428515,-2.066946789630616,True,significant,ok,nan,5.690225656827997e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000979250005912,1.0,0.02,0.025,0.0974999999999999,1.25,0.0,GLU_INV_000382,0.0078150439596222,-2.107068574731467,0.008571428571428499,-2.066946789630617,True,significant,ok,nan,7.490661370964905e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009937499999068,1.0,0.02,0.0291666666666666,0.0974999999999999,1.4583333333333337,0.0,GLU_INV_000383,0.0077854671280276,-2.10871532464519,0.008571428571428487,-2.0669467896306175,True,significant,ok,nan,4.840418723279226e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009795000078156,1.0,0.02,0.0333333333333333,0.0974999999999999,1.6666666666666667,0.0,GLU_INV_000384,0.0077561133254335,-2.1103558540220493,0.00857142857142848,-2.066946789630618,True,significant,ok,nan,6.630482008533732e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001020708004944,1.0,0.02,0.0375,0.0974999999999999,1.875,0.0,GLU_INV_000385,0.0077269800386349,-2.1119902096809335,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,3.0025349023990075e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010502079967409,1.0,0.02,0.0416666666666666,0.0974999999999999,2.083333333333333,0.0,GLU_INV_000386,0.0076980647920453,-2.1136184379141576,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,1.3959395669402163e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009747910080477,1.0,0.02,0.0458333333333333,0.0974999999999999,2.291666666666667,0.0,GLU_INV_000387,0.0076693651469961,-2.1152405844952904,0.008571428571428506,-2.0669467896306166,True,significant,ok,nan,2.582794083704026e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010703750012908,1.0,0.02,0.05,0.0974999999999999,2.5,0.0,GLU_INV_000388,0.0076408787010506,-2.1168566946869,0.008571428571428551,-2.0669467896306144,True,significant,ok,nan,7.917540831456065e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010318749991711,1.0,0.02,0.0541666666666666,0.0974999999999999,2.708333333333333,0.0,GLU_INV_000389,0.0076126030873334,-2.1184668132481432,0.008571428571428494,-2.066946789630617,True,significant,ok,nan,3.549708634453871e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009796250087674,1.0,0.02,0.0583333333333333,0.0974999999999999,2.916666666666667,0.0,GLU_INV_000390,0.0075845359738754,-2.120070984442171,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,4.51901587185463e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010751670051831,1.0,0.02,0.0625,0.0974999999999999,3.125,0.0,GLU_INV_000391,0.0075566750629722,-2.121669252043458,0.008571428571428476,-2.066946789630618,True,significant,ok,nan,4.502415792560454e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011806669936049,1.0,0.02,0.0666666666666666,0.0974999999999999,3.333333333333333,0.0,GLU_INV_000392,0.0075290180905573,-2.123261659344955,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,1.9504074886230908e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010660419939085,1.0,0.02,0.0708333333333333,0.0974999999999999,3.541666666666667,0.0,GLU_INV_000393,0.0075015628255886,-2.124848249165138,0.008571428571428502,-2.0669467896306166,True,significant,ok,nan,2.3319541754993896e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010651250049704,1.0,0.02,0.075,0.0974999999999999,3.75,0.0,GLU_INV_000394,0.0074743070694487,-2.1264290638549004,0.008571428571428499,-2.066946789630617,True,significant,ok,nan,3.872468974089611e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009959590097423,1.0,0.02,0.0791666666666666,0.0974999999999999,3.9583333333333335,0.0,GLU_INV_000395,0.0074472486553578,-2.1280041453043492,0.008571428571428485,-2.0669467896306175,True,significant,ok,nan,1.5433799597602494e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010373330005677,1.0,0.02,0.0833333333333333,0.0974999999999999,4.166666666666667,0.0,GLU_INV_000396,0.0074203854477996,-2.1295735349494556,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,2.306719177207374e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010194580099778,1.0,0.02,0.0875,0.0974999999999999,4.375,0.0,GLU_INV_000397,0.0073937153419593,-2.131137273778609,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,7.661428142823012e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000967333005974,1.0,0.02,0.0916666666666666,0.0974999999999999,4.583333333333334,0.0,GLU_INV_000398,0.007367236263174,-2.132695402339029,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,9.542487881767432e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011265409993939,1.0,0.02,0.0958333333333333,0.0974999999999999,4.791666666666667,0.0,GLU_INV_000399,0.0073409461663947,-2.134247960743076,0.008571428571428485,-2.0669467896306175,True,significant,ok,nan,1.7115183658577034e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010253750078845,1.0,0.02,0.1,0.0974999999999999,5.0,0.0,GLU_INV_000400,0.0073148430356598,-2.135794988674445,0.008571428571428506,-2.0669467896306166,True,significant,ok,nan,1.7054325035387948e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009614169975975,1.0,0.02,0.0,0.1033333333333333,0.0,0.0,GLU_INV_000401,0.0,,0.0,,False,below_threshold,ok,nan,1.383660742856278e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010531669977353,1.0,0.02,0.0041666666666666,0.1033333333333333,0.2083333333333333,0.0,GLU_INV_000402,0.0028132033008252,-2.5507988816861413,0.0031249999999999932,-2.5051499783199067,True,significant,ok,nan,3.997802339235372e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010614579950924,1.0,0.02,0.0083333333333333,0.1033333333333333,0.4166666666666667,0.0,GLU_INV_000403,0.005690440060698,-2.244854146866293,0.006249999999999974,-2.2041199826559263,True,significant,ok,nan,2.830310593885071e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009883749880827,1.0,0.02,0.0125,0.1033333333333333,0.625,0.0,GLU_INV_000404,0.0078628371737468,-2.1044207177555174,0.008571428571428511,-2.066946789630616,True,significant,ok,nan,9.980731613753722e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010593329934636,1.0,0.02,0.0166666666666666,0.1033333333333333,0.8333333333333334,0.0,GLU_INV_000405,0.0078328981723237,-2.106077519248964,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,6.087384730320696e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009949170053005,1.0,0.02,0.0208333333333333,0.1033333333333333,1.0416666666666667,0.0,GLU_INV_000406,0.0078031863010729,-2.107728024179932,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,4.447148909737268e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010937499901046,1.0,0.02,0.025,0.1033333333333333,1.25,0.0,GLU_INV_000407,0.0077736989851004,-2.109372280226607,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,3.6248266319007485e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010027920070569,1.0,0.02,0.0291666666666666,0.1033333333333333,1.4583333333333337,0.0,GLU_INV_000408,0.0077444336882865,-2.1110103345276796,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,3.4105592753893128e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000974499998847,1.0,0.02,0.0333333333333333,0.1033333333333333,1.6666666666666667,0.0,GLU_INV_000409,0.0077153879125589,-2.1126422336904485,0.008571428571428535,-2.066946789630615,True,significant,ok,nan,3.3977678507602284e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010106249974342,1.0,0.02,0.0375,0.1033333333333333,1.875,0.0,GLU_INV_000410,0.0076865591971815,-2.114268023798796,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,6.5710221506585455e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010490830027265,1.0,0.02,0.0416666666666666,0.1033333333333333,2.083333333333333,0.0,GLU_INV_000411,0.0076579451180599,-2.11588775042097,0.008571428571428485,-2.0669467896306175,True,significant,ok,nan,4.364373855578146e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009787500021047,1.0,0.02,0.0458333333333333,0.1033333333333333,2.291666666666667,0.0,GLU_INV_000412,0.0076295432870615,-2.1175014586172756,0.008571428571428506,-2.0669467896306166,True,significant,ok,nan,3.1623179932101496e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010219999967375,1.0,0.02,0.05,0.1033333333333333,2.5,0.0,GLU_INV_000413,0.0076013513513513,-2.119109192947579,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,4.135205691382549e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010019170003943,1.0,0.02,0.0541666666666666,0.1033333333333333,2.708333333333333,0.0,GLU_INV_000414,0.0075733669927421,-2.1207109974786995,0.00857142857142848,-2.066946789630618,True,significant,ok,nan,3.92379232432999e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009784159919945,1.0,0.02,0.0583333333333333,0.1033333333333333,2.916666666666667,0.0,GLU_INV_000415,0.0075455879270593,-2.12230691579164,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,1.9546999385561336e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010610000026645,1.0,0.02,0.0625,0.1033333333333333,3.125,0.0,GLU_INV_000416,0.0075180119035188,-2.123896990988735,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,2.1423119447711052e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010310829966329,1.0,0.02,0.0666666666666666,0.1033333333333333,3.333333333333333,0.0,GLU_INV_000417,0.0074906367041198,-2.125481265700597,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,7.761858848815072e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009671659936429,1.0,0.02,0.0708333333333333,0.1033333333333333,3.541666666666667,0.0,GLU_INV_000418,0.0074634601430496,-2.127059782093,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,1.546739654914698e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010473750007804,1.0,0.02,0.075,0.1033333333333333,3.75,0.0,GLU_INV_000419,0.007436480066102,-2.128632581873605,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,2.1190788571651395e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010517920018173,1.0,0.02,0.0791666666666666,0.1033333333333333,3.9583333333333335,0.0,GLU_INV_000420,0.007409694350108,-2.1301997062985745,0.008571428571428511,-2.066946789630616,True,significant,ok,nan,1.5355971442793137e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009775840007932,1.0,0.02,0.0833333333333333,0.1033333333333333,4.166666666666667,0.0,GLU_INV_000421,0.007383100902379,-2.131761196179057,0.008571428571428572,-2.066946789630613,True,significant,ok,nan,9.563036717443924e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010303750023012,1.0,0.02,0.0875,0.1033333333333333,4.375,0.0,GLU_INV_000422,0.0073566976601614,-2.133317091887588,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,1.71519077677862e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012198330077808,1.0,0.02,0.0916666666666666,0.1033333333333333,4.583333333333334,0.0,GLU_INV_000423,0.0073304825901038,-2.1348674333643194,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,1.1393858774406e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009715829946799,1.0,0.02,0.0958333333333333,0.1033333333333333,4.791666666666667,0.0,GLU_INV_000424,0.0073044536877346,-2.136412260123194,0.008571428571428565,-2.0669467896306135,True,significant,ok,nan,3.7844672443345096e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010266660101478,1.0,0.02,0.1,0.1033333333333333,5.0,0.0,GLU_INV_000425,0.007278608976951,-2.1379516112579955,0.008571428571428496,-2.066946789630617,True,significant,ok,nan,2.2626461965672395e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010495000024093,1.0,0.02,0.0,0.1091666666666666,0.0,0.0,GLU_INV_000426,0.0,,0.0,,False,below_threshold,ok,nan,9.83223342841467e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010102079977514,1.0,0.02,0.0041666666666666,0.1091666666666666,0.2083333333333333,0.0,GLU_INV_000427,0.0027985074626865,-2.553073530637099,0.003124999999999929,-2.505149978319916,True,significant,ok,nan,1.1135371232061258e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010474580049049,1.0,0.02,0.0083333333333333,0.1091666666666666,0.4166666666666667,0.0,GLU_INV_000428,0.0056603773584905,-2.247154614881132,0.0062499999999999336,-2.2041199826559295,True,significant,ok,nan,1.0658141036401492e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012237080081831,1.0,0.02,0.0125,0.1091666666666666,0.625,0.0,GLU_INV_000429,0.0078209863132739,-2.10673847412669,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,8.104169808256622e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010045829985756,1.0,0.02,0.0166666666666666,0.1091666666666666,0.8333333333333334,0.0,GLU_INV_000430,0.0077913645709338,-2.108386473812957,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,7.871638629308537e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010358750005252,1.0,0.02,0.0208333333333333,0.1091666666666666,1.0416666666666667,0.0,GLU_INV_000431,0.0077619663648124,-2.1100282435346824,0.00857142857142855,-2.0669467896306144,True,significant,ok,nan,1.8096778926619632e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010053750011138,1.0,0.02,0.025,0.1091666666666666,1.25,0.0,GLU_INV_000432,0.0077327891740951,-2.111663830217047,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,7.612140252611958e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011223330075154,1.0,0.02,0.0291666666666666,0.1091666666666666,1.4583333333333337,0.0,GLU_INV_000433,0.0077038305157286,-2.1132932802570292,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,2.9935395057301442e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010295419924659,1.0,0.02,0.0333333333333333,0.1091666666666666,1.6666666666666667,0.0,GLU_INV_000434,0.007675087943716,-2.1149166395313284,0.008571428571428551,-2.0669467896306144,True,significant,ok,nan,2.1870719001250277e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001052833002177,1.0,0.02,0.0375,0.1091666666666666,1.875,0.0,GLU_INV_000435,0.0076465590484282,-2.1165339534041103,0.008571428571428565,-2.0669467896306135,True,significant,ok,nan,2.178942384778344e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010521670046728,1.0,0.02,0.0416666666666666,0.1091666666666666,2.083333333333333,0.0,GLU_INV_000436,0.0076182414559305,-2.118145266734611,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,4.539098261720031e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010599579982226,1.0,0.02,0.0458333333333333,0.1091666666666666,2.291666666666667,0.0,GLU_INV_000437,0.0075901328273244,-2.1197506238845887,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,3.735854833020764e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010221249976893,1.0,0.02,0.05,0.1091666666666666,2.5,0.0,GLU_INV_000438,0.0075622308581031,-2.1213500687256786,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,2.7426158532910054e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010970839939545,1.0,0.02,0.0541666666666666,0.1091666666666666,2.708333333333333,0.0,GLU_INV_000439,0.0075345332775219,-2.1229436446465764,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,2.7325706926730493e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010300419962732,1.0,0.02,0.0583333333333333,0.1091666666666666,2.916666666666667,0.0,GLU_INV_000440,0.0075070378479824,-2.124531394560087,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,3.3060128853398446e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010144160041818,1.0,0.02,0.0625,0.1091666666666666,3.125,0.0,GLU_INV_000441,0.0074797423644296,-2.1261133609100753,0.0085714285714285,-2.0669467896306166,True,significant,ok,nan,3.875285022585209e-15,False
