study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001067334000254,1.0,0.02,0.0666666666666666,0.1266666666666666,3.333333333333333,0.0,GLU_INV_000517,0.0073409461663947,-2.134247960743076,0.008571428571428485,-2.0669467896306175,True,significant,ok,nan,3.0426993170803615e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001059415997588,1.0,0.02,0.0708333333333333,0.1266666666666666,3.541666666666667,0.0,GLU_INV_000518,0.0073148430356598,-2.135794988674445,0.008571428571428506,-2.0669467896306166,True,significant,ok,nan,1.7054325035387948e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000990083994111,1.0,0.02,0.075,0.1266666666666666,3.75,0.0,GLU_INV_000519,0.0072889248835796,-2.1373365253942653,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,3.209958451436976e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001110166995204,1.0,0.02,0.0791666666666666,0.1266666666666666,3.9583333333333335,0.0,GLU_INV_000520,0.0072631897508322,-2.1388726097470583,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,9.407720575861307e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010600420064292,1.0,0.02,0.0833333333333333,0.1266666666666666,4.166666666666667,0.0,GLU_INV_000521,0.0072376357056694,-2.140403280166635,0.00857142857142848,-2.066946789630618,True,significant,ok,nan,2.062416716432738e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010184999991906,1.0,0.02,0.0875,0.1266666666666666,4.375,0.0,GLU_INV_000522,0.0072122608434338,-2.141928574681834,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,1.3078456145038404e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009730000019771,1.0,0.02,0.0916666666666666,0.1266666666666666,4.583333333333334,0.0,GLU_INV_000523,0.007187063286085,-2.14344853092223,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,1.1170940395509654e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010726250038715,1.0,0.02,0.0958333333333333,0.1266666666666666,4.791666666666667,0.0,GLU_INV_000524,0.0071620411817367,-2.1449631861236713,0.008571428571428464,-2.066946789630619,True,significant,ok,nan,2.9685461953570262e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010152499889954,1.0,0.02,0.1,0.1266666666666666,5.0,0.0,GLU_INV_000525,0.007137192704203,-2.1464725771337574,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,3.6978086466500066e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001075000007404,1.0,0.02,0.0,0.1324999999999999,0.0,0.0,GLU_INV_000526,0.0,,0.0,,False,below_threshold,ok,nan,5.201912653341296e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009887499909382,1.0,0.02,0.0041666666666666,0.1324999999999999,0.2083333333333333,0.0,GLU_INV_000527,0.0027412280701754,-2.5620548296563848,0.003124999999999957,-2.505149978319912,True,significant,ok,nan,5.258951169277056e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010864579962799,1.0,0.02,0.0083333333333333,0.1324999999999999,0.4166666666666667,0.0,GLU_INV_000528,0.0055432372505543,-2.2562365332059247,0.006249999999999973,-2.204119982655927,True,significant,ok,nan,2.3632241765856994e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010694999946281,1.0,0.02,0.0125,0.1324999999999999,0.625,0.0,GLU_INV_000529,0.0076579451180599,-2.11588775042097,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,1.5275308494523524e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010447920067235,1.0,0.02,0.0166666666666666,0.1324999999999999,0.8333333333333334,0.0,GLU_INV_000530,0.0076295432870615,-2.1175014586172756,0.0085714285714285,-2.0669467896306166,True,significant,ok,nan,5.138766738966496e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009818749967962,1.0,0.02,0.0208333333333333,0.1324999999999999,1.0416666666666667,0.0,GLU_INV_000531,0.0076013513513513,-2.119109192947579,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,4.529034804847554e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010396669968031,1.0,0.02,0.025,0.1324999999999999,1.25,0.0,GLU_INV_000532,0.0075733669927421,-2.1207109974786995,0.008571428571428475,-2.066946789630618,True,significant,ok,nan,8.239963881092984e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010382080072304,1.0,0.02,0.0291666666666666,0.1324999999999999,1.4583333333333337,0.0,GLU_INV_000533,0.0075455879270593,-2.12230691579164,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.5637599508449063e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010540000075707,1.0,0.02,0.0333333333333333,0.1324999999999999,1.6666666666666667,0.0,GLU_INV_000534,0.0075180119035188,-2.123896990988735,0.008571428571428522,-2.0669467896306157,True,significant,ok,nan,4.47937952088504e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009832910000113,1.0,0.02,0.0375,0.1324999999999999,1.875,0.0,GLU_INV_000535,0.0074906367041198,-2.125481265700597,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,2.7166505970852753e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010185409919358,1.0,0.02,0.0416666666666666,0.1324999999999999,2.083333333333333,0.0,GLU_INV_000536,0.0074634601430496,-2.127059782093,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,2.1267670255077103e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010470840061316,1.0,0.02,0.0458333333333333,0.1324999999999999,2.291666666666667,0.0,GLU_INV_000537,0.007436480066102,-2.128632581873605,0.008571428571428523,-2.0669467896306157,True,significant,ok,nan,1.9264353246955816e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0013062090001767,1.0,0.02,0.05,0.1324999999999999,2.5,0.0,GLU_INV_000538,0.007409694350108,-2.1301997062985745,0.008571428571428508,-2.0669467896306166,True,significant,ok,nan,3.838992860698286e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009962920012185,1.0,0.02,0.0541666666666666,0.1324999999999999,2.708333333333333,0.0,GLU_INV_000539,0.007383100902379,-2.131761196179057,0.008571428571428572,-2.066946789630613,True,significant,ok,nan,1.147564406093271e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010277499968651,1.0,0.02,0.0583333333333333,0.1324999999999999,2.916666666666667,0.0,GLU_INV_000540,0.0073566976601614,-2.133317091887588,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,1.905767529754023e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010368340008426,1.0,0.02,0.0625,0.1324999999999999,3.125,0.0,GLU_INV_000541,0.0073304825901038,-2.1348674333643194,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,2.2787717548812e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011925839935429,1.0,0.02,0.0666666666666666,0.1324999999999999,3.333333333333333,0.0,GLU_INV_000542,0.0073044536877346,-2.136412260123194,0.008571428571428565,-2.0669467896306135,True,significant,ok,nan,5.676700866501764e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009871250076685,1.0,0.02,0.0708333333333333,0.1324999999999999,3.541666666666667,0.0,GLU_INV_000543,0.007278608976951,-2.1379516112579955,0.008571428571428494,-2.066946789630617,True,significant,ok,nan,3.2054154451369237e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010628330055624,1.0,0.02,0.075,0.1324999999999999,3.75,0.0,GLU_INV_000544,0.0072529465095194,-2.1394855254482525,0.008571428571428468,-2.0669467896306184,True,significant,ok,nan,3.945670223509167e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001047917001415,1.0,0.02,0.0791666666666666,0.1324999999999999,3.9583333333333335,0.0,GLU_INV_000545,0.0072274643645854,-2.1410140409650977,0.008571428571428542,-2.066946789630615,True,significant,ok,nan,1.3106025667126923e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010325000039301,1.0,0.02,0.0833333333333333,0.1324999999999999,4.166666666666667,0.0,GLU_INV_000546,0.0072021606481944,-2.142537195677003,0.008571428571428508,-2.0669467896306166,True,significant,ok,nan,2.4254547221979995e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009751670004334,1.0,0.02,0.0875,0.1324999999999999,4.375,0.0,GLU_INV_000547,0.0071770334928229,-2.144055027055377,0.008571428571428496,-2.066946789630617,True,significant,ok,nan,2.2310701930266295e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011411250015953,1.0,0.02,0.0916666666666666,0.1324999999999999,4.583333333333334,0.0,GLU_INV_000548,0.0071520810569186,-2.1455675721801217,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,1.1116567088727103e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010806249920278,1.0,0.02,0.0958333333333333,0.1324999999999999,4.791666666666667,0.0,GLU_INV_000549,0.0071273015244506,-2.1470748677450624,0.008571428571428567,-2.0669467896306135,True,significant,ok,nan,3.6926839860824843e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010573339968686,1.0,0.02,0.1,0.1324999999999999,5.0,0.0,GLU_INV_000550,0.0071026931044687,-2.148576950063295,0.008571428571428487,-2.0669467896306175,True,significant,ok,nan,2.2079605579997173e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.000974208000116,1.0,0.02,0.0,0.1383333333333333,0.0,0.0,GLU_INV_000551,0.0,,0.0,,False,below_threshold,ok,nan,5.75079552323822e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011096670059487,1.0,0.02,0.0041666666666666,0.1383333333333333,0.2083333333333333,0.0,GLU_INV_000552,0.0027272727272727,-2.5642714304385668,0.003124999999999971,-2.50514997831991,True,significant,ok,nan,4.069472032080571e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010681249987101,1.0,0.02,0.0083333333333333,0.1383333333333333,0.4166666666666667,0.0,GLU_INV_000553,0.0055147058823529,-2.258477644978521,0.006249999999999958,-2.2041199826559277,True,significant,ok,nan,6.857259857978903e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010711669892771,1.0,0.02,0.0125,0.1383333333333333,0.625,0.0,GLU_INV_000554,0.0076182414559305,-2.118145266734611,0.008571428571428478,-2.066946789630618,True,significant,ok,nan,1.1841125900139213e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010006249940488,1.0,0.02,0.0166666666666666,0.1383333333333333,0.8333333333333334,0.0,GLU_INV_000555,0.0075901328273244,-2.1197506238845887,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,8.848077236101808e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010777080024126,1.0,0.02,0.0208333333333333,0.1383333333333333,1.0416666666666667,0.0,GLU_INV_000556,0.0075622308581031,-2.1213500687256786,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,5.87703397133787e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010585419950075,1.0,0.02,0.025,0.1383333333333333,1.25,0.0,GLU_INV_000557,0.0075345332775219,-2.1229436446465764,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,8.978446561640019e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010458750039106,1.0,0.02,0.0291666666666666,0.1383333333333333,1.4583333333333337,0.0,GLU_INV_000558,0.0075070378479824,-2.124531394560087,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,5.056255001107997e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012134999997215,1.0,0.02,0.0333333333333333,0.1383333333333333,1.6666666666666667,0.0,GLU_INV_000559,0.0074797423644296,-2.1261133609100753,0.0085714285714285,-2.0669467896306166,True,significant,ok,nan,6.006691785007074e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009814590011956,1.0,0.02,0.0375,0.1383333333333333,1.875,0.0,GLU_INV_000560,0.0074526446537625,-2.1276895856782696,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,5.019619264633766e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010390839888714,1.0,0.02,0.0416666666666666,0.1383333333333333,2.083333333333333,0.0,GLU_INV_000561,0.0074257425742574,-2.129260110390944,0.008571428571428542,-2.066946789630615,True,significant,ok,nan,1.9236537555386376e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010692079958971,1.0,0.02,0.0458333333333333,0.1383333333333333,2.291666666666667,0.0,GLU_INV_000562,0.0073990340150035,-2.1308249761254903,0.008571428571428468,-2.0669467896306184,True,significant,ok,nan,5.941878031289497e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010729579953476,1.0,0.02,0.05,0.1383333333333333,2.5,0.0,GLU_INV_000563,0.0073725168953512,-2.132384223516837,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.673811748841253e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009981249895645,1.0,0.02,0.0541666666666666,0.1383333333333333,2.708333333333333,0.0,GLU_INV_000564,0.0073461891643709,-2.133937892763836,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,2.4739588672394036e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010860839975066,1.0,0.02,0.0583333333333333,0.1383333333333333,2.916666666666667,0.0,GLU_INV_000565,0.0073200488003253,-2.1354860236354134,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,1.1377641407301316e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010758749995147,1.0,0.02,0.0625,0.1383333333333333,3.125,0.0,GLU_INV_000566,0.0072940938101509,-2.1370286554767355,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,2.2674598497055162e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010301670117769,1.0,0.02,0.0666666666666666,0.1383333333333333,3.333333333333333,0.0,GLU_INV_000567,0.0072683222289521,-2.1385658272151717,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,1.6945863246852773e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011266249930486,1.0,0.02,0.0708333333333333,0.1383333333333333,3.541666666666667,0.0,GLU_INV_000568,0.007242732119505,-2.1400975773662076,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,3.564864595718234e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011019999947166,1.0,0.02,0.075,0.1383333333333333,3.75,0.0,GLU_INV_000569,0.0072173215717722,-2.141623944039221,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,2.6175266178010892e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010377909929957,1.0,0.02,0.0791666666666666,0.1383333333333333,3.9583333333333335,0.0,GLU_INV_000570,0.0071920887024273,-2.1431449649431884,0.008571428571428539,-2.066946789630615,True,significant,ok,nan,3.7262504872046e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010591659956844,1.0,0.02,0.0833333333333333,0.1383333333333333,4.166666666666667,0.0,GLU_INV_000571,0.0071670316543898,-2.1446606773922623,0.008571428571428563,-2.0669467896306135,True,significant,ok,nan,7.426536656859498e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010394999990239,1.0,0.02,0.0875,0.1383333333333333,4.375,0.0,GLU_INV_000572,0.0071421485963694,-2.1461711183112686,0.008571428571428563,-2.0669467896306135,True,significant,ok,nan,9.25094078648082e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009766250004759,1.0,0.02,0.0916666666666666,0.1383333333333333,4.583333333333334,0.0,GLU_INV_000573,0.0071174377224199,-2.1476763242411003,0.008571428571428539,-2.066946789630615,True,significant,ok,nan,9.218933775060609e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010978750069625,1.0,0.02,0.0958333333333333,0.1383333333333333,4.791666666666667,0.0,GLU_INV_000574,0.0070928972515023,-2.1491763313440226,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,3.674858991961901e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010620829998515,1.0,0.02,0.1,0.1383333333333333,5.0,0.0,GLU_INV_000575,0.0070685254270567,-2.1506711754088936,0.008571428571428522,-2.0669467896306157,True,significant,ok,nan,1.281781147613571e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010267909965477,1.0,0.02,0.0,0.1441666666666666,0.0,0.0,GLU_INV_000576,0.0,,0.0,,False,below_threshold,ok,nan,7.62930639685147e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011012909963028,1.0,0.02,0.0041666666666666,0.1441666666666666,0.2083333333333333,0.0,GLU_INV_000577,0.0027134587554269,-2.5664767753104636,0.0031249999999999815,-2.5051499783199085,True,significant,ok,nan,1.54242272596259e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009926670027198,1.0,0.02,0.0083333333333333,0.1441666666666666,0.4166666666666667,0.0,GLU_INV_000578,0.0054864667154352,-2.260707251176127,0.006249999999999937,-2.204119982655929,True,significant,ok,nan,1.0135759581069454e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010608330048853,1.0,0.02,0.0125,0.1441666666666666,0.625,0.0,GLU_INV_000579,0.007578947368421,-2.120391108857582,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,8.049701256440077e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010574579937383,1.0,0.02,0.0166666666666666,0.1441666666666666,0.8333333333333334,0.0,GLU_INV_000580,0.0075511274252753,-2.121988200950756,0.008571428571428567,-2.0669467896306135,True,significant,ok,nan,9.780674784322305e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010353340039728,1.0,0.02,0.0208333333333333,0.1441666666666666,1.0416666666666667,0.0,GLU_INV_000581,0.0075235109717868,-2.123579441345577,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.923471287414205e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009837079996941,1.0,0.02,0.025,0.1441666666666666,1.25,0.0,GLU_INV_000582,0.0074960957834461,-2.125164872766445,0.008571428571428548,-2.0669467896306144,True,significant,ok,nan,4.6605093548033636e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010512089938856,1.0,0.02,0.0291666666666666,0.1441666666666666,1.4583333333333337,0.0,GLU_INV_000583,0.0074688796680497,-2.1267445374715677,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.224036970642849e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0015218330081552,1.0,0.02,0.0333333333333333,0.1441666666666666,1.6666666666666667,0.0,GLU_INV_000584,0.0074418604651162,-2.1283184772596853,0.008571428571428483,-2.0669467896306175,True,significant,ok,nan,5.7834873840938356e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010197079973295,1.0,0.02,0.0375,0.1441666666666666,1.875,0.0,GLU_INV_000585,0.0074150360453141,-2.129886733476737,0.008571428571428561,-2.0669467896306135,True,significant,ok,nan,1.9208802073844107e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010810420062625,1.0,0.02,0.0416666666666666,0.1441666666666666,2.083333333333333,0.0,GLU_INV_000586,0.0073884043099025,-2.1314493470223725,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,7.655924808087278e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009843330044532,1.0,0.02,0.0458333333333333,0.1441666666666666,2.291666666666667,0.0,GLU_INV_000587,0.007361963190184,-2.133006358356336,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2421236792734635e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011379589996067,1.0,0.02,0.05,0.1441666666666666,2.5,0.0,GLU_INV_000588,0.0073357106469689,-2.134557807504758,0.008571428571428542,-2.066946789630615,True,significant,ok,nan,3.0405292819077132e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010785419872263,1.0,0.02,0.0541666666666666,0.1441666666666666,2.708333333333333,0.0,GLU_INV_000589,0.0073096446700507,-2.1361037340663467,0.008571428571428502,-2.0669467896306166,True,significant,ok,nan,1.514862685376863e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010551669984124,1.0,0.02,0.0583333333333333,0.1441666666666666,2.916666666666667,0.0,GLU_INV_000590,0.0072837632776934,-2.137644177218427,0.00857142857142849,-2.0669467896306175,True,significant,ok,nan,2.641623220959399e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0047483750095125,1.0,0.02,0.0625,0.1441666666666666,3.125,0.0,GLU_INV_000591,0.007258064516129,-2.139179175722912,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,1.128129847602982e-15,False
