study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010508749983273,1.0,0.02,0.0666666666666666,0.1441666666666666,3.333333333333333,0.0,GLU_INV_000592,0.0072325464590657,-2.1407087679321655,0.008571428571428464,-2.066946789630619,True,significant,ok,nan,2.6230482711384894e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009786250011529,1.0,0.02,0.0708333333333333,0.1441666666666666,3.541666666666667,0.0,GLU_INV_000593,0.0072072072072072,-2.1422329917947143,0.008571428571428561,-2.0669467896306135,True,significant,ok,nan,9.335208615466784e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010986249981215,1.0,0.02,0.075,0.1441666666666666,3.75,0.0,GLU_INV_000594,0.0071820448877805,-2.1437518848609542,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,2.2326280475255012e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010350420052418,1.0,0.02,0.0791666666666666,0.1441666666666666,3.9583333333333335,0.0,GLU_INV_000595,0.0071570576540755,-2.145265484288643,0.00857142857142852,-2.0669467896306157,True,significant,ok,nan,1.4832403032765503e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001054334003129,1.0,0.02,0.0833333333333333,0.1441666666666666,4.166666666666667,0.0,GLU_INV_000596,0.0071322436849925,-2.146773826848394,0.008571428571428492,-2.066946789630617,True,significant,ok,nan,1.847622269807094e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001098250009818,1.0,0.02,0.0875,0.1441666666666666,4.375,0.0,GLU_INV_000597,0.0071076011846002,-2.148276948929012,0.008571428571428575,-2.066946789630613,True,significant,ok,nan,9.206192899162207e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009881249861791,1.0,0.02,0.0916666666666666,0.1441666666666666,4.583333333333334,0.0,GLU_INV_000598,0.0070831283817019,-2.14977488654279,0.008571428571428551,-2.0669467896306144,True,significant,ok,nan,7.339595401358633e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010936250037048,1.0,0.02,0.0958333333333333,0.1441666666666666,4.791666666666667,0.0,GLU_INV_000599,0.0070588235294117,-2.151267675330653,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,1.6457423659149372e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010466250096214,1.0,0.02,0.1,0.1441666666666666,5.0,0.0,GLU_INV_000600,0.0070346849047386,-2.1527553505672588,0.008571428571428525,-2.0669467896306157,True,significant,ok,nan,1.4578795750817877e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010340409935452,1.0,0.02,0.0,0.15,0.0,0.0,GLU_INV_000601,0.0,,0.0,,False,below_threshold,ok,nan,5.503669694722997e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011153329978697,1.0,0.02,0.0041666666666666,0.15,0.2083333333333333,0.0,GLU_INV_000602,0.0026997840172786,-2.5686709780098997,0.0031249999999999802,-2.505149978319909,True,significant,ok,nan,1.9183119215985425e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009904590115183,1.0,0.02,0.0083333333333333,0.15,0.4166666666666667,0.0,GLU_INV_000603,0.0054585152838427,-2.2629254693318392,0.006249999999999899,-2.2041199826559317,True,significant,ok,nan,1.5707958951028397e-14,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011064580030506,1.0,0.02,0.0125,0.15,0.625,0.0,GLU_INV_000604,0.0075400565504241,-2.122625396909399,0.008571428571428544,-2.0669467896306144,True,significant,ok,nan,4.297187453151719e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011232919932808,1.0,0.02,0.0166666666666666,0.15,0.8333333333333334,0.0,GLU_INV_000605,0.0075125208681135,-2.124214308613969,0.008571428571428548,-2.0669467896306144,True,significant,ok,nan,2.7245873893138228e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010916250030277,1.0,0.02,0.0208333333333333,0.15,1.0416666666666667,0.0,GLU_INV_000606,0.0074851855702255,-2.125797428303437,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,8.72573663183925e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001056166991475,1.0,0.02,0.025,0.15,1.25,0.0,GLU_INV_000607,0.0074580484773151,-2.127374798051405,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,7.728090662400094e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009883330058073,1.0,0.02,0.0291666666666666,0.15,1.4583333333333337,0.0,GLU_INV_000608,0.0074311074414284,-2.128946459474724,0.008571428571428546,-2.0669467896306144,True,significant,ok,nan,7.700174141274694e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010957499907817,1.0,0.02,0.0333333333333333,0.15,1.6666666666666667,0.0,GLU_INV_000609,0.0074043603455368,-2.1305124537400304,0.008571428571428555,-2.066946789630614,True,significant,ok,nan,2.109926110147356e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010639999964041,1.0,0.02,0.0375,0.15,1.875,0.0,GLU_INV_000610,0.0073778051029818,-2.1320728215702514,0.008571428571428504,-2.0669467896306166,True,significant,ok,nan,5.542582821983563e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010423750063637,1.0,0.02,0.0416666666666666,0.15,2.083333333333333,0.0,GLU_INV_000611,0.0073514396569328,-2.1336276032509316,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.3330838033073144e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010547090059844,1.0,0.02,0.0458333333333333,0.15,2.291666666666667,0.0,GLU_INV_000612,0.0073252619798555,-2.1351768386365086,0.008571428571428539,-2.066946789630615,True,significant,ok,nan,1.8976240526709354e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009946249920176,1.0,0.02,0.05,0.15,2.5,0.0,GLU_INV_000613,0.0072992700729927,-2.1367205671564067,0.008571428571428572,-2.066946789630613,True,significant,ok,nan,1.5127126369588503e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010467499960213,1.0,0.02,0.0541666666666666,0.15,2.708333333333333,0.0,GLU_INV_000614,0.0072734619658551,-2.1382588278210872,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,1.3189436073938616e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010630000033415,1.0,0.02,0.0583333333333333,0.15,2.916666666666667,0.0,GLU_INV_000615,0.0072478357157237,-2.1397916592279405,0.008571428571428487,-2.0669467896306175,True,significant,ok,nan,3.755133242138638e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.001072999992175,1.0,0.02,0.0625,0.15,3.125,0.0,GLU_INV_000616,0.0072223894071622,-2.141319099567105,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,5.612924108848217e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010679169936338,1.0,0.02,0.0666666666666666,0.15,3.333333333333333,0.0,GLU_INV_000617,0.0071971211515393,-2.1428411866272015,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,3.355972037651409e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0012247919949004,1.0,0.02,0.0708333333333333,0.15,3.541666666666667,0.0,GLU_INV_000618,0.0071720290865624,-2.1443579578008847,0.008571428571428563,-2.0669467896306135,True,significant,ok,nan,7.431715036837388e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010204999998677,1.0,0.02,0.075,0.15,3.75,0.0,GLU_INV_000619,0.0071471113758189,-2.1458694500904265,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.2217685305184773e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011342910001985,1.0,0.02,0.0791666666666666,0.15,3.9583333333333335,0.0,GLU_INV_000620,0.0071223662083292,-2.1473757001130687,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,5.535190468009485e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010731670045061,1.0,0.02,0.0833333333333333,0.15,4.166666666666667,0.0,GLU_INV_000621,0.0070977917981072,-2.1488767441063925,0.008571428571428511,-2.066946789630616,True,significant,ok,nan,1.8386974382593273e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010490419954294,1.0,0.02,0.0875,0.15,4.375,0.0,GLU_INV_000622,0.0070733863837312,-2.1503726179335123,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,3.6647503318012826e-16,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0010505000100238,1.0,0.02,0.0916666666666666,0.15,4.583333333333334,0.0,GLU_INV_000623,0.0070491482279224,-2.1518633570882564,0.008571428571428502,-2.0669467896306166,True,significant,ok,nan,1.4608769777718911e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0009854160016402,1.0,0.02,0.0958333333333333,0.15,4.791666666666667,0.0,GLU_INV_000624,0.0070250756171333,-2.15334899670018,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,1.819860163303992e-15,False
glutamine,inventory_landscape,Glutamine(aq),Glutamine(aq),M_b9e610ff2a36,0.0,101325.0,0.0011045830033253,1.0,0.02,0.1,0.15,5.0,0.0,GLU_INV_000625,0.0070011668611435,-2.154829571539556,0.008571428571428544,-2.0669467896306144,True,significant,ok,nan,1.6322998961816765e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0010777079878607,1.0,0.02,0.042,0.01,2.1,-200.0,GLU_NH3DG_000001,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0011043330014217,1.0,0.02,0.042,0.01,2.1,-160.0,GLU_NH3DG_000002,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0016985410038614,1.0,0.02,0.042,0.01,2.1,-120.0,GLU_NH3DG_000003,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.001124083995819,1.0,0.02,0.042,0.01,2.1,-80.0,GLU_NH3DG_000004,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.001052207997418,1.0,0.02,0.042,0.01,2.1,-40.0,GLU_NH3DG_000005,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0012971249961992,1.0,0.02,0.042,0.01,2.1,0.0,GLU_NH3DG_000006,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0010333750105928,1.0,0.02,0.042,0.01,2.1,40.0,GLU_NH3DG_000007,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0011105000012321,1.0,0.02,0.042,0.01,2.1,80.0,GLU_NH3DG_000008,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0014047919976292,1.0,0.02,0.042,0.01,2.1,120.0,GLU_NH3DG_000009,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0010402500047348,1.0,0.02,0.042,0.01,2.1,160.0,GLU_NH3DG_000010,0.0083518930957683,-2.078215073275608,0.008571428571428518,-2.0669467896306157,True,significant,ok,nan,6.707082303553963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0011025830026483,1.0,0.02,0.042,0.01,2.1,200.0,GLU_NH3DG_000011,0.0083518930957683,-2.078215073275608,0.008571428571428516,-2.066946789630616,True,significant,ok,nan,6.274367316227902e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0010364170011598,1.0,0.02,0.042,0.0158333333333333,2.1,-200.0,GLU_NH3DG_000012,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.001006916994811,1.0,0.02,0.042,0.0158333333333333,2.1,-160.0,GLU_NH3DG_000013,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0010781250020954,1.0,0.02,0.042,0.0158333333333333,2.1,-120.0,GLU_NH3DG_000014,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.001047917001415,1.0,0.02,0.042,0.0158333333333333,2.1,-80.0,GLU_NH3DG_000015,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0010274590022163,1.0,0.02,0.042,0.0158333333333333,2.1,-40.0,GLU_NH3DG_000016,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010232909990008,1.0,0.02,0.042,0.0158333333333333,2.1,0.0,GLU_NH3DG_000017,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0010986670095007,1.0,0.02,0.042,0.0158333333333333,2.1,40.0,GLU_NH3DG_000018,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0009967910009436,1.0,0.02,0.042,0.0158333333333333,2.1,80.0,GLU_NH3DG_000019,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010663749999366,1.0,0.02,0.042,0.0158333333333333,2.1,120.0,GLU_NH3DG_000020,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.001152833996457,1.0,0.02,0.042,0.0158333333333333,2.1,160.0,GLU_NH3DG_000021,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,2.3664815214967897e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0010487499966984,1.0,0.02,0.042,0.0158333333333333,2.1,200.0,GLU_NH3DG_000022,0.0083046898429029,-2.080676582602242,0.00857142857142853,-2.0669467896306153,True,significant,ok,nan,1.936212153951919e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0010575420019449,1.0,0.02,0.042,0.0216666666666666,2.1,-200.0,GLU_NH3DG_000023,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0010993750038323,1.0,0.02,0.042,0.0216666666666666,2.1,-160.0,GLU_NH3DG_000024,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0010836250003194,1.0,0.02,0.042,0.0216666666666666,2.1,-120.0,GLU_NH3DG_000025,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0012454579991754,1.0,0.02,0.042,0.0216666666666666,2.1,-80.0,GLU_NH3DG_000026,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0009872920054476,1.0,0.02,0.042,0.0216666666666666,2.1,-40.0,GLU_NH3DG_000027,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010744159953901,1.0,0.02,0.042,0.0216666666666666,2.1,0.0,GLU_NH3DG_000028,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0010813340049935,1.0,0.02,0.042,0.0216666666666666,2.1,40.0,GLU_NH3DG_000029,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0010837919980986,1.0,0.02,0.042,0.0216666666666666,2.1,80.0,GLU_NH3DG_000030,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010622090048855,1.0,0.02,0.042,0.0216666666666666,2.1,120.0,GLU_NH3DG_000031,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0010457919997861,1.0,0.02,0.042,0.0216666666666666,2.1,160.0,GLU_NH3DG_000032,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.567107420338021e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0013074159942334,1.0,0.02,0.042,0.0216666666666666,2.1,200.0,GLU_NH3DG_000033,0.0082580171583245,-2.0831242190929578,0.008571428571428537,-2.066946789630615,True,significant,ok,nan,2.1392561836150173e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0010670830088201,1.0,0.02,0.042,0.0274999999999999,2.1,-200.0,GLU_NH3DG_000034,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0011097919923486,1.0,0.02,0.042,0.0274999999999999,2.1,-160.0,GLU_NH3DG_000035,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0010989169968524,1.0,0.02,0.042,0.0274999999999999,2.1,-120.0,GLU_NH3DG_000036,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0010906250099651,1.0,0.02,0.042,0.0274999999999999,2.1,-80.0,GLU_NH3DG_000037,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0010377500002505,1.0,0.02,0.042,0.0274999999999999,2.1,-40.0,GLU_NH3DG_000038,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010594999912427,1.0,0.02,0.042,0.0274999999999999,2.1,0.0,GLU_NH3DG_000039,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.001092708989745,1.0,0.02,0.042,0.0274999999999999,2.1,40.0,GLU_NH3DG_000040,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0009785839938558,1.0,0.02,0.042,0.0274999999999999,2.1,80.0,GLU_NH3DG_000041,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010975420009344,1.0,0.02,0.042,0.0274999999999999,2.1,120.0,GLU_NH3DG_000042,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0011118330003228,1.0,0.02,0.042,0.0274999999999999,2.1,160.0,GLU_NH3DG_000043,0.0082118661465818,-2.085558138243808,0.00857142857142856,-2.066946789630614,True,significant,ok,nan,2.9782209378844963e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0010820000024978,1.0,0.02,0.042,0.0274999999999999,2.1,200.0,GLU_NH3DG_000044,0.0082118661465818,-2.085558138243808,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,1.0636503349587489e-15,False
