study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.001053750005667,1.0,0.02,0.042,0.0333333333333333,2.1,-200.0,GLU_NH3DG_000045,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0010546249977778,1.0,0.02,0.042,0.0333333333333333,2.1,-160.0,GLU_NH3DG_000046,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0010634159989422,1.0,0.02,0.042,0.0333333333333333,2.1,-120.0,GLU_NH3DG_000047,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0011404580000089,1.0,0.02,0.042,0.0333333333333333,2.1,-80.0,GLU_NH3DG_000048,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0009825000015553,1.0,0.02,0.042,0.0333333333333333,2.1,-40.0,GLU_NH3DG_000049,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010953339951811,1.0,0.02,0.042,0.0333333333333333,2.1,0.0,GLU_NH3DG_000050,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0011697919981088,1.0,0.02,0.042,0.0333333333333333,2.1,40.0,GLU_NH3DG_000051,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0010712499934015,1.0,0.02,0.042,0.0333333333333333,2.1,80.0,GLU_NH3DG_000052,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010190409957431,1.0,0.02,0.042,0.0333333333333333,2.1,120.0,GLU_NH3DG_000053,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.001083583003492,1.0,0.02,0.042,0.0333333333333333,2.1,160.0,GLU_NH3DG_000054,0.0081662281099718,-2.087978492951061,0.00857142857142851,-2.066946789630616,True,significant,ok,nan,3.596312673906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0010618749947752,1.0,0.02,0.042,0.0333333333333333,2.1,200.0,GLU_NH3DG_000055,0.0081662281099718,-2.087978492951061,0.008571428571428508,-2.0669467896306166,True,significant,ok,nan,3.596312673906001e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.001220165999257,1.0,0.02,0.042,0.0391666666666666,2.1,-200.0,GLU_NH3DG_000056,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0010419159953016,1.0,0.02,0.042,0.0391666666666666,2.1,-160.0,GLU_NH3DG_000057,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0011143329902552,1.0,0.02,0.042,0.0391666666666666,2.1,-120.0,GLU_NH3DG_000058,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0011024580016965,1.0,0.02,0.042,0.0391666666666666,2.1,-80.0,GLU_NH3DG_000059,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0010617499938234,1.0,0.02,0.042,0.0391666666666666,2.1,-40.0,GLU_NH3DG_000060,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010520000068936,1.0,0.02,0.042,0.0391666666666666,2.1,0.0,GLU_NH3DG_000061,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0010636670049279,1.0,0.02,0.042,0.0391666666666666,2.1,40.0,GLU_NH3DG_000062,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0010578340006759,1.0,0.02,0.042,0.0391666666666666,2.1,80.0,GLU_NH3DG_000063,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0015500419976888,1.0,0.02,0.042,0.0391666666666666,2.1,120.0,GLU_NH3DG_000064,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0010524160024942,1.0,0.02,0.042,0.0391666666666666,2.1,160.0,GLU_NH3DG_000065,0.0081210945430756,-2.0903854335688097,0.008571428571428534,-2.0669467896306153,True,significant,ok,nan,2.945300541314227e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0010882920032599,1.0,0.02,0.042,0.0391666666666666,2.1,200.0,GLU_NH3DG_000066,0.0081210945430756,-2.0903854335688097,0.008571428571428532,-2.0669467896306153,True,significant,ok,nan,2.7349219312203543e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0011497910018078,1.0,0.02,0.042,0.045,2.1,-200.0,GLU_NH3DG_000067,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0010918749903794,1.0,0.02,0.042,0.045,2.1,-160.0,GLU_NH3DG_000068,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0014345829986268,1.0,0.02,0.042,0.045,2.1,-120.0,GLU_NH3DG_000069,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0010557499917922,1.0,0.02,0.042,0.045,2.1,-80.0,GLU_NH3DG_000070,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0010557920031715,1.0,0.02,0.042,0.045,2.1,-40.0,GLU_NH3DG_000071,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010594580089673,1.0,0.02,0.042,0.045,2.1,0.0,GLU_NH3DG_000072,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0012644160015042,1.0,0.02,0.042,0.045,2.1,40.0,GLU_NH3DG_000073,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0015220829955069,1.0,0.02,0.042,0.045,2.1,80.0,GLU_NH3DG_000074,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010646250011632,1.0,0.02,0.042,0.045,2.1,120.0,GLU_NH3DG_000075,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0010854590072995,1.0,0.02,0.042,0.045,2.1,160.0,GLU_NH3DG_000076,0.0080764571274734,-2.092779107965053,0.008571428571428556,-2.066946789630614,True,significant,ok,nan,1.883000418666977e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0011302089988021,1.0,0.02,0.042,0.045,2.1,200.0,GLU_NH3DG_000077,0.0080764571274734,-2.092779107965053,0.008571428571428563,-2.0669467896306135,True,significant,ok,nan,2.0922226874077504e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0010847090015886,1.0,0.02,0.042,0.0508333333333333,2.1,-200.0,GLU_NH3DG_000078,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0013560000079451,1.0,0.02,0.042,0.0508333333333333,2.1,-160.0,GLU_NH3DG_000079,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0010752080124802,1.0,0.02,0.042,0.0508333333333333,2.1,-120.0,GLU_NH3DG_000080,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0010354169935453,1.0,0.02,0.042,0.0508333333333333,2.1,-80.0,GLU_NH3DG_000081,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.001135874990723,1.0,0.02,0.042,0.0508333333333333,2.1,-40.0,GLU_NH3DG_000082,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010027079988503,1.0,0.02,0.042,0.0508333333333333,2.1,0.0,GLU_NH3DG_000083,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0013147919962648,1.0,0.02,0.042,0.0508333333333333,2.1,40.0,GLU_NH3DG_000084,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0010237090027658,1.0,0.02,0.042,0.0508333333333333,2.1,80.0,GLU_NH3DG_000085,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010479579941602,1.0,0.02,0.042,0.0508333333333333,2.1,120.0,GLU_NH3DG_000086,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0010990830051014,1.0,0.02,0.042,0.0508333333333333,2.1,160.0,GLU_NH3DG_000087,0.0080323077266337,-2.0951596615761856,0.008571428571428482,-2.066946789630618,True,significant,ok,nan,6.242357085288362e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0011333750007906,1.0,0.02,0.042,0.0508333333333333,2.1,200.0,GLU_NH3DG_000088,0.0080323077266337,-2.0951596615761856,0.00857142857142849,-2.0669467896306175,True,significant,ok,nan,5.618121376759521e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.001061082992237,1.0,0.02,0.042,0.0566666666666666,2.1,-200.0,GLU_NH3DG_000089,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0010806670034071,1.0,0.02,0.042,0.0566666666666666,2.1,-160.0,GLU_NH3DG_000090,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0010622499976307,1.0,0.02,0.042,0.0566666666666666,2.1,-120.0,GLU_NH3DG_000091,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0010572080063866,1.0,0.02,0.042,0.0566666666666666,2.1,-80.0,GLU_NH3DG_000092,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.00104224999086,1.0,0.02,0.042,0.0566666666666666,2.1,-40.0,GLU_NH3DG_000093,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010793340043164,1.0,0.02,0.042,0.0566666666666666,2.1,0.0,GLU_NH3DG_000094,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0009909579966915,1.0,0.02,0.042,0.0566666666666666,2.1,40.0,GLU_NH3DG_000095,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0010910830023931,1.0,0.02,0.042,0.0566666666666666,2.1,80.0,GLU_NH3DG_000096,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0011074159992858,1.0,0.02,0.042,0.0566666666666666,2.1,120.0,GLU_NH3DG_000097,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0011300829937681,1.0,0.02,0.042,0.0566666666666666,2.1,160.0,GLU_NH3DG_000098,0.0079886383809692,-2.097527237460012,0.008571428571428489,-2.0669467896306175,True,significant,ok,nan,4.966735348935542e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0011673340050037,1.0,0.02,0.042,0.0566666666666666,2.1,200.0,GLU_NH3DG_000099,0.0079886383809692,-2.097527237460012,0.008571428571428487,-2.0669467896306175,True,significant,ok,nan,4.966735348935543e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0013131250016158,1.0,0.02,0.042,0.0624999999999999,2.1,-200.0,GLU_NH3DG_000100,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0013219999964348,1.0,0.02,0.042,0.0624999999999999,2.1,-160.0,GLU_NH3DG_000101,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0013872919953428,1.0,0.02,0.042,0.0624999999999999,2.1,-120.0,GLU_NH3DG_000102,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0013531250006053,1.0,0.02,0.042,0.0624999999999999,2.1,-80.0,GLU_NH3DG_000103,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0014555829984601,1.0,0.02,0.042,0.0624999999999999,2.1,-40.0,GLU_NH3DG_000104,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0013295829994603,1.0,0.02,0.042,0.0624999999999999,2.1,0.0,GLU_NH3DG_000105,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.001452791999327,1.0,0.02,0.042,0.0624999999999999,2.1,40.0,GLU_NH3DG_000106,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0014877919893478,1.0,0.02,0.042,0.0624999999999999,2.1,80.0,GLU_NH3DG_000107,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0018865000020014,1.0,0.02,0.042,0.0624999999999999,2.1,120.0,GLU_NH3DG_000108,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0016383329930249,1.0,0.02,0.042,0.0624999999999999,2.1,160.0,GLU_NH3DG_000109,0.0079454413030523,-2.0998819763473593,0.008571428571428497,-2.066946789630617,True,significant,ok,nan,5.3515352044435764e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0012442080042092,1.0,0.02,0.042,0.0624999999999999,2.1,200.0,GLU_NH3DG_000110,0.0079454413030523,-2.0998819763473593,0.008571428571428496,-2.066946789630617,True,significant,ok,nan,5.145706927349593e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0011685420031426,1.0,0.02,0.042,0.0683333333333333,2.1,-200.0,GLU_NH3DG_000111,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0012107499933335,1.0,0.02,0.042,0.0683333333333333,2.1,-160.0,GLU_NH3DG_000112,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0010809999948833,1.0,0.02,0.042,0.0683333333333333,2.1,-120.0,GLU_NH3DG_000113,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0010570830054348,1.0,0.02,0.042,0.0683333333333333,2.1,-80.0,GLU_NH3DG_000114,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0010580000089248,1.0,0.02,0.042,0.0683333333333333,2.1,-40.0,GLU_NH3DG_000115,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0011908750020666,1.0,0.02,0.042,0.0683333333333333,2.1,0.0,GLU_NH3DG_000116,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0011734589934349,1.0,0.02,0.042,0.0683333333333333,2.1,40.0,GLU_NH3DG_000117,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0011218339932383,1.0,0.02,0.042,0.0683333333333333,2.1,80.0,GLU_NH3DG_000118,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010830000101123,1.0,0.02,0.042,0.0683333333333333,2.1,120.0,GLU_NH3DG_000119,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0011453749903012,1.0,0.02,0.042,0.0683333333333333,2.1,160.0,GLU_NH3DG_000120,0.0079027088729859,-2.1022240166922557,0.00857142857142857,-2.066946789630613,True,significant,ok,nan,1.2283277086777859e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0011141249997308,1.0,0.02,0.042,0.0683333333333333,2.1,200.0,GLU_NH3DG_000121,0.0079027088729858,-2.102224016692261,0.008571428571428473,-2.0669467896306184,True,significant,ok,nan,5.732195973829659e-15,False
