study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0011660830059554,1.0,0.02,0.042,0.1091666666666666,2.1,200.0,GLU_NH3DG_000198,0.007615985106518,-2.1182739139097393,0.008571428571428558,-2.066946789630614,True,significant,ok,nan,3.945872942880667e-16,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0011418750073062,1.0,0.02,0.042,0.1149999999999999,2.1,-200.0,GLU_NH3DG_000199,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0011715000000549,1.0,0.02,0.042,0.1149999999999999,2.1,-160.0,GLU_NH3DG_000200,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0011172090016771,1.0,0.02,0.042,0.1149999999999999,2.1,-120.0,GLU_NH3DG_000201,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0011650829983409,1.0,0.02,0.042,0.1149999999999999,2.1,-80.0,GLU_NH3DG_000202,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0011402079981053,1.0,0.02,0.042,0.1149999999999999,2.1,-40.0,GLU_NH3DG_000203,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010999589867424,1.0,0.02,0.042,0.1149999999999999,2.1,0.0,GLU_NH3DG_000204,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0010924999951384,1.0,0.02,0.042,0.1149999999999999,2.1,40.0,GLU_NH3DG_000205,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0012090410018572,1.0,0.02,0.042,0.1149999999999999,2.1,80.0,GLU_NH3DG_000206,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0011525410081958,1.0,0.02,0.042,0.1149999999999999,2.1,120.0,GLU_NH3DG_000207,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0011353750014677,1.0,0.02,0.042,0.1149999999999999,2.1,160.0,GLU_NH3DG_000208,0.0075767142315949,-2.120519092581886,0.008571428571428574,-2.066946789630613,True,significant,ok,nan,1.766486944093569e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0011256660072831,1.0,0.02,0.042,0.1149999999999999,2.1,200.0,GLU_NH3DG_000209,0.0075767142315948,-2.1205190925818918,0.008571428571428468,-2.0669467896306184,True,significant,ok,nan,6.4771187950097464e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0011469169985502,1.0,0.02,0.042,0.1208333333333333,2.1,-200.0,GLU_NH3DG_000210,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0011835420009447,1.0,0.02,0.042,0.1208333333333333,2.1,-160.0,GLU_NH3DG_000211,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0011799169878941,1.0,0.02,0.042,0.1208333333333333,2.1,-120.0,GLU_NH3DG_000212,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0011151670041726,1.0,0.02,0.042,0.1208333333333333,2.1,-80.0,GLU_NH3DG_000213,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0011638339929049,1.0,0.02,0.042,0.1208333333333333,2.1,-40.0,GLU_NH3DG_000214,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0011435829947004,1.0,0.02,0.042,0.1208333333333333,2.1,0.0,GLU_NH3DG_000215,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.001193374991999,1.0,0.02,0.042,0.1208333333333333,2.1,40.0,GLU_NH3DG_000216,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0011520000116433,1.0,0.02,0.042,0.1208333333333333,2.1,80.0,GLU_NH3DG_000217,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0012001669965684,1.0,0.02,0.042,0.1208333333333333,2.1,120.0,GLU_NH3DG_000218,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0011750419944291,1.0,0.02,0.042,0.1208333333333333,2.1,160.0,GLU_NH3DG_000219,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.7337722250448785e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0010974580072797,1.0,0.02,0.042,0.1208333333333333,2.1,200.0,GLU_NH3DG_000220,0.007537846269813,-2.1227527239907813,0.008571428571428553,-2.066946789630614,True,significant,ok,nan,2.1479638911066906e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0011888339940924,1.0,0.02,0.042,0.1266666666666666,2.1,-200.0,GLU_NH3DG_000221,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0011237079888815,1.0,0.02,0.042,0.1266666666666666,2.1,-160.0,GLU_NH3DG_000222,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0010908749973168,1.0,0.02,0.042,0.1266666666666666,2.1,-120.0,GLU_NH3DG_000223,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0012319579982431,1.0,0.02,0.042,0.1266666666666666,2.1,-80.0,GLU_NH3DG_000224,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0011090000043623,1.0,0.02,0.042,0.1266666666666666,2.1,-40.0,GLU_NH3DG_000225,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010762500023702,1.0,0.02,0.042,0.1266666666666666,2.1,0.0,GLU_NH3DG_000226,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0011147499899379,1.0,0.02,0.042,0.1266666666666666,2.1,40.0,GLU_NH3DG_000227,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0010618749947752,1.0,0.02,0.042,0.1266666666666666,2.1,80.0,GLU_NH3DG_000228,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010870419937418,1.0,0.02,0.042,0.1266666666666666,2.1,120.0,GLU_NH3DG_000229,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0010926660033874,1.0,0.02,0.042,0.1266666666666666,2.1,160.0,GLU_NH3DG_000230,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0011430420126998,1.0,0.02,0.042,0.1266666666666666,2.1,200.0,GLU_NH3DG_000231,0.0074993750520789,-2.1249749263072473,0.008571428571428471,-2.0669467896306184,True,significant,ok,nan,5.828185197182302e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.001057249988662,1.0,0.02,0.042,0.1324999999999999,2.1,-200.0,GLU_NH3DG_000232,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0010972910095006,1.0,0.02,0.042,0.1324999999999999,2.1,-160.0,GLU_NH3DG_000233,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0010690830094972,1.0,0.02,0.042,0.1324999999999999,2.1,-120.0,GLU_NH3DG_000234,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0010672499920474,1.0,0.02,0.042,0.1324999999999999,2.1,-80.0,GLU_NH3DG_000235,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0010739580029621,1.0,0.02,0.042,0.1324999999999999,2.1,-40.0,GLU_NH3DG_000236,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0010474169976077,1.0,0.02,0.042,0.1324999999999999,2.1,0.0,GLU_NH3DG_000237,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.001103583999793,1.0,0.02,0.042,0.1324999999999999,2.1,40.0,GLU_NH3DG_000238,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0010723340092226,1.0,0.02,0.042,0.1324999999999999,2.1,80.0,GLU_NH3DG_000239,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010783340112539,1.0,0.02,0.042,0.1324999999999999,2.1,120.0,GLU_NH3DG_000240,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0010951669974019,1.0,0.02,0.042,0.1324999999999999,2.1,160.0,GLU_NH3DG_000241,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,4.0590134830541056e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0010514169989619,1.0,0.02,0.042,0.1324999999999999,2.1,200.0,GLU_NH3DG_000242,0.0074612945346017,-2.1271858158973473,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.865727126718195e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0010910410055657,1.0,0.02,0.042,0.1383333333333333,2.1,-200.0,GLU_NH3DG_000243,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0010742919985204,1.0,0.02,0.042,0.1383333333333333,2.1,-160.0,GLU_NH3DG_000244,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0011493750062072,1.0,0.02,0.042,0.1383333333333333,2.1,-120.0,GLU_NH3DG_000245,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.001192916999571,1.0,0.02,0.042,0.1383333333333333,2.1,-80.0,GLU_NH3DG_000246,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.001200416998472,1.0,0.02,0.042,0.1383333333333333,2.1,-40.0,GLU_NH3DG_000247,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0011296250013401,1.0,0.02,0.042,0.1383333333333333,2.1,0.0,GLU_NH3DG_000248,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0011095419904449,1.0,0.02,0.042,0.1383333333333333,2.1,40.0,GLU_NH3DG_000249,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0011088329920312,1.0,0.02,0.042,0.1383333333333333,2.1,80.0,GLU_NH3DG_000250,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0011737919994629,1.0,0.02,0.042,0.1383333333333333,2.1,120.0,GLU_NH3DG_000251,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0011533329961821,1.0,0.02,0.042,0.1383333333333333,2.1,160.0,GLU_NH3DG_000252,0.0074235987957273,-2.129385507358973,0.008571428571428568,-2.0669467896306135,True,significant,ok,nan,2.5000279269407975e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0011458329972811,1.0,0.02,0.042,0.1383333333333333,2.1,200.0,GLU_NH3DG_000253,0.0074235987957272,-2.129385507358979,0.008571428571428459,-2.066946789630619,True,significant,ok,nan,5.192365694415499e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.001326625002548,1.0,0.02,0.042,0.1441666666666666,2.1,-200.0,GLU_NH3DG_000254,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0011249580129515,1.0,0.02,0.042,0.1441666666666666,2.1,-160.0,GLU_NH3DG_000255,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0011163749877596,1.0,0.02,0.042,0.1441666666666666,2.1,-120.0,GLU_NH3DG_000256,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0010842500050785,1.0,0.02,0.042,0.1441666666666666,2.1,-80.0,GLU_NH3DG_000257,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0010861659975489,1.0,0.02,0.042,0.1441666666666666,2.1,-40.0,GLU_NH3DG_000258,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0011133749940199,1.0,0.02,0.042,0.1441666666666666,2.1,0.0,GLU_NH3DG_000259,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0011350000131642,1.0,0.02,0.042,0.1441666666666666,2.1,40.0,GLU_NH3DG_000260,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.001050041988492,1.0,0.02,0.042,0.1441666666666666,2.1,80.0,GLU_NH3DG_000261,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0010926249960903,1.0,0.02,0.042,0.1441666666666666,2.1,120.0,GLU_NH3DG_000262,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0010827499936567,1.0,0.02,0.042,0.1441666666666666,2.1,160.0,GLU_NH3DG_000263,0.0073862820328689,-2.131574113557474,0.008571428571428513,-2.066946789630616,True,significant,ok,nan,3.2528334171089323e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0010348749929107,1.0,0.02,0.042,0.1441666666666666,2.1,200.0,GLU_NH3DG_000264,0.0073862820328689,-2.131574113557474,0.008571428571428511,-2.066946789630616,True,significant,ok,nan,2.8701471327431763e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m200(aq),M_061e3fb063a8,0.0,101325.0,0.0011127080069854,1.0,0.02,0.042,0.15,2.1,-200.0,GLU_NH3DG_000265,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m160(aq),M_98733f58ccbb,0.0,101325.0,0.0011203329922864,1.0,0.02,0.042,0.15,2.1,-160.0,GLU_NH3DG_000266,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m120(aq),M_6f36f328f32c,0.0,101325.0,0.0011436250060796,1.0,0.02,0.042,0.15,2.1,-120.0,GLU_NH3DG_000267,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m080(aq),M_6a660bb9f9b0,0.0,101325.0,0.0011770830024033,1.0,0.02,0.042,0.15,2.1,-80.0,GLU_NH3DG_000268,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_m040(aq),M_50f76385d12b,0.0,101325.0,0.0012104170018574,1.0,0.02,0.042,0.15,2.1,-40.0,GLU_NH3DG_000269,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_000(aq),M_b1e28abd2857,0.0,101325.0,0.0011989999911747,1.0,0.02,0.042,0.15,2.1,0.0,GLU_NH3DG_000270,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p040(aq),M_073611c47c32,0.0,101325.0,0.0013014159922022,1.0,0.02,0.042,0.15,2.1,40.0,GLU_NH3DG_000271,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p080(aq),M_89f0f253da4b,0.0,101325.0,0.0010904169903369,1.0,0.02,0.042,0.15,2.1,80.0,GLU_NH3DG_000272,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p120(aq),M_27e7a9cd4374,0.0,101325.0,0.0011192919919267,1.0,0.02,0.042,0.15,2.1,120.0,GLU_NH3DG_000273,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p160(aq),M_30acba030d1e,0.0,101325.0,0.0010752920061349,1.0,0.02,0.042,0.15,2.1,160.0,GLU_NH3DG_000274,0.0073493385595296,-2.133751745660392,0.008571428571428528,-2.0669467896306153,True,significant,ok,nan,4.378880621378003e-15,False
glutamine,nh3_deltaG_landscape,Glutamine(aq),Glutamine__dG_p200(aq),M_977180e1d50a,0.0,101325.0,0.0010537080088397,1.0,0.02,0.042,0.15,2.1,200.0,GLU_NH3DG_000275,0.0073493385595296,-2.133751745660392,0.008571428571428527,-2.0669467896306153,True,significant,ok,nan,1.903861139729567e-15,False
